-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-822wp-mmhchlnzasy7fc,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 15IRU8 82X700KXID I3 1315U 8GB 512GB 15.6"" Fhd Tn W11H Ohs",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.164.000,,,,3-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,-30%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3 15IRU8 82X700KXID I3 1315U 8GB 512GB 15.6"" Fhd Tn W11H Ohs
Rp
9.164.000
-30%
3-4 Hari
Jakarta Barat",https://shopee.co.id/Lenovo-Ideapad-Slim-3-15IRU8-82X700KXID-I3-1315U-8GB-512GB-15.6-Fhd-Tn-W11H-Ohs-i.32443527.56208007756?extraParams=%7B%22display_model_id%22%3A355711303101%2C%22model_selection_logic%22%3A3%7D&sp_atk=b64981be-e87d-482d-b8eb-705da3a6bfbb&xptdk=b64981be-e87d-482d-b8eb-705da3a6bfbb
https://down-id.img.susercontent.com/file/id-11134207-8224x-mgq5i8guch6x0d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO V14 G5 I5 13420H 8GB 512GB Windows11+OHS 14.0 FHD IPS 2Y GRY -7GID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.946.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,4 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO V14 G5 I5 13420H 8GB 512GB Windows11+OHS 14.0 FHD IPS 2Y GRY -7GID
Rp
9.946.000
5.0
4 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-V14-G5-I5-13420H-8GB-512GB-Windows11-OHS-14.0-FHD-IPS-2Y-GRY-7GID-i.1039970542.26543418747?extraParams=%7B%22display_model_id%22%3A385026718867%2C%22model_selection_logic%22%3A3%7D&sp_atk=9ec45573-6f9a-4ca4-b95c-70b35441175e&xptdk=9ec45573-6f9a-4ca4-b95c-70b35441175e
https://down-id.img.susercontent.com/file/id-11134207-822wm-mme6cevdcrnl22,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3i 15 Inch Core i3-1315u 8GB 512SSD Windows 11 Office FHD Wifi 6 15IRU8 KXID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.575.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-31%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo IdeaPad Slim 3i 15 Inch Core i3-1315u 8GB 512SSD Windows 11 Office FHD Wifi 6 15IRU8 KXID
Rp
8.575.000
-31%
5.0
3 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-IdeaPad-Slim-3i-15-Inch-Core-i3-1315u-8GB-512SSD-Windows-11-Office-FHD-Wifi-6-15IRU8-KXID-i.468999408.42428978609?extraParams=%7B%22display_model_id%22%3A415596850214%2C%22model_selection_logic%22%3A3%7D&sp_atk=5cf4b42e-9801-47a9-ac07-620b1c389716&xptdk=5cf4b42e-9801-47a9-ac07-620b1c389716
https://down-id.img.susercontent.com/file/id-11134207-7ra0u-md027b2r0h7c8b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14AMN8 Ryzen 3 7320U 8GB 512GB Win 11 + M365 OHS 2024,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.296.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,23 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-8%,,"Lenovo IdeaPad Slim 3 14AMN8 Ryzen 3 7320U 8GB 512GB Win 11 + M365 OHS 2024
Rp
8.296.000
-8%
4.8
23 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14AMN8-Ryzen-3-7320U-8GB-512GB-Win-11-M365-OHS-2024-i.935417348.23177626725?extraParams=%7B%22display_model_id%22%3A231943271763%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca603cbc-fb06-4e98-9266-78b72e2e0696&xptdk=ca603cbc-fb06-4e98-9266-78b72e2e0696
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mbw1qtdjzpnxcc,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3i 14IRH10 BWID BYID CUID CVID INTEL CORE i5-13420H 8GB 512SSD WIN 11 HOME + OFFICE HOME 2024 + OFFICE 365 1 YEAR,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.436.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,26 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO IDEAPAD SLIM 3i 14IRH10 BWID BYID CUID CVID INTEL CORE i5-13420H 8GB 512SSD WIN 11 HOME + OFFICE HOME 2024 + OFFICE 365 1 YEAR
Rp
10.436.000
5.0
26 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3i-14IRH10-BWID-BYID-CUID-CVID-INTEL-CORE-i5-13420H-8GB-512SSD-WIN-11-HOME-OFFICE-HOME-2024-OFFICE-365-1-YEAR-i.272053442.27137416657?extraParams=%7B%22display_model_id%22%3A258505036216%2C%22model_selection_logic%22%3A3%7D&sp_atk=6772b0ac-917e-40b0-9de8-4e993f437bb3&xptdk=6772b0ac-917e-40b0-9de8-4e993f437bb3
https://down-id.img.susercontent.com/file/id-11134207-7ra0l-mcvpz6c9al1zae,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Laptop Lenovo V14 G5 Core i3-1315U 16GB 512GB SSD W11 14"" FHD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.764.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,109 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Lenovo V14 G5 Core i3-1315U 16GB 512GB SSD W11 14"" FHD
Rp
7.764.000
-1%
4.9
109 Terjual
< 2 Hari
Jakarta Selatan",https://shopee.co.id/Laptop-Lenovo-V14-G5-Core-i3-1315U-16GB-512GB-SSD-W11-14-FHD-i.30962556.23835267595?extraParams=%7B%22display_model_id%22%3A119071699222%2C%22model_selection_logic%22%3A3%7D&sp_atk=080cb03d-215f-4a4d-b8a8-e56147311f59&xptdk=080cb03d-215f-4a4d-b8a8-e56147311f59
https://down-id.img.susercontent.com/file/id-11134207-81zth-mfrx2x850a2w8f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3-1315U 8GB 512GB SSD 14 FHD Windows 11 Home OHM 2024 M365 82X6006EID 82X6006FID arctic grey abyss blue rekomendari laptop ringan desain tipis slim multitasking untuk kuliah data dan kerja,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.589.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,15 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-1%,,"Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3-1315U 8GB 512GB SSD 14 FHD Windows 11 Home OHM 2024 M365 82X6006EID 82X6006FID arctic grey abyss blue rekomendari laptop ringan desain tipis slim multitasking untuk kuliah data dan kerja
Rp
8.589.000
-1%
5.0
15 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRU8-Intel-Core-i3-1315U-8GB-512GB-SSD-14-FHD-Windows-11-Home-OHM-2024-M365-82X6006EID-82X6006FID-arctic-grey-abyss-blue-rekomendari-laptop-ringan-desain-tipis-slim-multitasking-untuk-kuliah-data-dan-kerja-i.26681244.41823896196?extraParams=%7B%22display_model_id%22%3A301941549292%2C%22model_selection_logic%22%3A3%7D&sp_atk=3215cd0f-9493-40a3-864c-0f373c450d22&xptdk=3215cd0f-9493-40a3-864c-0f373c450d22
https://down-id.img.susercontent.com/file/id-11134207-81ztj-mevafpbkie4g59,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V15 Gen 5 IRL Intel Core i5-13420H 512GB SSD 8GB RAM Windows 11 Office 14 Inch FHD IPS 8PID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.452.000,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,369 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-50%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V15 Gen 5 IRL Intel Core i5-13420H 512GB SSD 8GB RAM Windows 11 Office 14 Inch FHD IPS 8PID
Rp
10.452.000
-50%
Hadiah Gratis
4.9
369 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-V15-Gen-5-IRL-Intel-Core-i5-13420H-512GB-SSD-8GB-RAM-Windows-11-Office-14-Inch-FHD-IPS-8PID-i.468999408.14046378331?extraParams=%7B%22display_model_id%22%3A425597412939%2C%22model_selection_logic%22%3A3%7D&sp_atk=ee4fb0dc-01a7-44e3-bf0c-026fdc65853f&xptdk=ee4fb0dc-01a7-44e3-bf0c-026fdc65853f
https://down-id.img.susercontent.com/file/id-11134207-8224s-mkhu8yluj1fn10,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3 i5-13420H 512GB SSD 8GB WUXGA IPS Win11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.999.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.7,25 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kediri,-5%,,"Lenovo Ideapad Slim 3 i5-13420H 512GB SSD 8GB WUXGA IPS Win11+OHS
Rp
9.999.000
-5%
4.7
25 Terjual
2-3 Hari
Kab. Kediri",https://shopee.co.id/Lenovo-Ideapad-Slim-3-i5-13420H-512GB-SSD-8GB-WUXGA-IPS-Win11-OHS-i.12084313.42709471247?extraParams=%7B%22display_model_id%22%3A305792248509%2C%22model_selection_logic%22%3A3%7D&sp_atk=f4e6735e-5be6-4915-92b1-6e3347683af4&xptdk=f4e6735e-5be6-4915-92b1-6e3347683af4
https://down-id.img.susercontent.com/file/id-11134207-8224w-mj6lypi3c0ef92,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 256GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+ADP 5LID 5NID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.145.000,Produk Baru,,,,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Batam,,,"LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 256GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+ADP 5LID 5NID
Rp
8.145.000
Produk Baru
Batam",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I3-1315-8GB-256GB-W11-OHS-M365B-14.0FHD-BLIT-2Y-PREM-ADP-5LID-5NID-i.1534007650.51004287904?extraParams=%7B%22display_model_id%22%3A315402359514%2C%22model_selection_logic%22%3A3%7D&sp_atk=8d663d67-b508-4557-b4b2-37cb3a417d8d&xptdk=8d663d67-b508-4557-b4b2-37cb3a417d8d
https://down-id.img.susercontent.com/file/id-11134207-7qul0-li8ixokwtxy964,,Lenovo Slim 1 Intel N4020 8GB 256GB SSD Windows,,Rp,5.250.000,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,62 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"Lenovo Slim 1 Intel N4020 8GB 256GB SSD Windows
Rp
5.250.000
Cicilan
5.0
62 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/Lenovo-Slim-1-Intel-N4020-8GB-256GB-SSD-Windows-i.1058807.6764624588?extraParams=%7B%22display_model_id%22%3A245142917281%2C%22model_selection_logic%22%3A3%7D&sp_atk=df5a562f-5449-42ca-b8df-0e5c1363dd55&xptdk=df5a562f-5449-42ca-b8df-0e5c1363dd55
https://down-id.img.susercontent.com/file/id-11134207-7r990-ly7jyghb3siwaa,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LAPTOP LENOVO V14 G5 Core i3 1315 8GB 256GB Win 11 14.0""FHD 2 Year",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.814.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,100 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,-7%,,"LAPTOP LENOVO V14 G5 Core i3 1315 8GB 256GB Win 11 14.0""FHD 2 Year
Rp
7.814.000
-7%
4.9
100 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/LAPTOP-LENOVO-V14-G5-Core-i3-1315-8GB-256GB-Win-11-14.0-FHD-2-Year-i.1274920948.26656399524?extraParams=%7B%22display_model_id%22%3A168342637984%2C%22model_selection_logic%22%3A3%7D&sp_atk=530f3e35-066e-4566-9a8f-ca6849ef131b&xptdk=530f3e35-066e-4566-9a8f-ca6849ef131b
https://down-id.img.susercontent.com/file/sg-11134201-82618-mlbsmjeni4ug02,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14IRU8 5LID 5NID Core i3-1315U 8GB 256GB 14 FHD W11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.115.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surakarta (Solo),,,"Lenovo IdeaPad Slim 3 14IRU8 5LID 5NID Core i3-1315U 8GB 256GB 14 FHD W11
Rp
8.115.000
< 2 Hari
Surakarta (Solo)",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRU8-5LID-5NID-Core-i3-1315U-8GB-256GB-14-FHD-W11-i.85278048.52856645493?extraParams=%7B%22display_model_id%22%3A365596862433%2C%22model_selection_logic%22%3A3%7D&sp_atk=5b7e8aef-35a9-4fee-bdd6-fa1ba7b6bd04&xptdk=5b7e8aef-35a9-4fee-bdd6-fa1ba7b6bd04
https://down-id.img.susercontent.com/file/id-11134207-8224p-mitrrtlwi3uqaf,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+2ADP ARTIC GRY -6FID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.426.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-2%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM+2ADP ARTIC GRY -6FID
Rp
8.426.000
-2%
1 Terjual
Besok
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I3-1315-8GB-512GB-W11-OHS-M365B-14.0FHD-BLIT-2Y-PREM-2ADP-ARTIC-GRY-6FID-i.1471949508.52600674739?extraParams=%7B%22display_model_id%22%3A410061751577%2C%22model_selection_logic%22%3A3%7D&sp_atk=f07d79c9-23f7-4e4c-9a0a-159f2e865afa&xptdk=f07d79c9-23f7-4e4c-9a0a-159f2e865afa
https://down-id.img.susercontent.com/file/id-11134207-8224y-mjs403o8hgxx81,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Lenovo Ideapad Slim 3 14 I3 1315 8Gb 512Gb Windows 11 +OHS+M365B 14.0 Full HD Blit,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.867.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,83 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,-17%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Lenovo Ideapad Slim 3 14 I3 1315 8Gb 512Gb Windows 11 +OHS+M365B 14.0 Full HD Blit
Rp
7.867.000
-17%
5.0
83 Terjual
< 2 Hari
Depok",https://shopee.co.id/Laptop-Lenovo-Ideapad-Slim-3-14-I3-1315-8Gb-512Gb-Windows-11-OHS-M365B-14.0-Full-HD-Blit-i.1274014683.27317949495?extraParams=%7B%22display_model_id%22%3A355467218980%2C%22model_selection_logic%22%3A3%7D&sp_atk=76ae7a67-ba5b-4cd3-a533-b085f2236060&xptdk=76ae7a67-ba5b-4cd3-a533-b085f2236060
https://down-id.img.susercontent.com/file/id-11134207-822wn-mlhjd5nsjsp480,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3i i3-1315U 512GB SSD 8GB FHD 15.6"" Win11+OHS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.229.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,-37%,,"Lenovo Ideapad Slim 3i i3-1315U 512GB SSD 8GB FHD 15.6"" Win11+OHS
Rp
8.229.000
-37%
5.0
1 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Lenovo-Ideapad-Slim-3i-i3-1315U-512GB-SSD-8GB-FHD-15.6-Win11-OHS-i.1058492880.46856872814?extraParams=%7B%22display_model_id%22%3A287438526541%2C%22model_selection_logic%22%3A3%7D&sp_atk=cbb69238-f4f3-47fb-a5f3-4049dd283b2e&xptdk=cbb69238-f4f3-47fb-a5f3-4049dd283b2e
