web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774597027-47","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/juragan-kuota-wonogiri/vivo-y02-ram-3gb-rom-32gb-5000mah-10w-fast-charge-garansi-resmi-abu-abu?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Vivo Y02 RAM 3GB ROM 32GB 5000mAh | 10W Fast Charge - Garansi Resmi - Abu-abu","Rp1.480.000","","","1 barang berhasil terjual","JURAGAN KUOTA Wonogiri"
"1774597032-48","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/diorpart/vivo-y36-5g-8-8gb-ram-256gb-rom-garansi-resmi-original?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Vivo Y36 5G 8+8GB RAM 256GB ROM GARANSI RESMI ORIGINAL","Rp2.300.000","5.0","7 rating • 1 ulasan","Terjual 90+","phoenixmotopart"
"1774597038-49","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/agresmobilebandung/tp-vivo-v50-lite-4g-8gb-256gb-garansi-resmi-6500mah-battery-with-90w-fast-charging-kamera-utama-50mp-nfc-6-77-inch-amoled-120hz-1732728336446489957?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20233323","[ TP ] VIVO V50 LITE 4G ( 8GB/256GB ) GARANSI RESMI | 6500MAH BATTERY WITH 90W FAST CHARGING | KAMERA UTAMA 50MP | NFC | 6.77"" INCH AMOLED 120Hz - NON BUNDLE, JUST BLACK","Rp3.429.000","","","1 barang berhasil terjual","AGRES MOBILE STORE BANDUNG"
"1774597043-50","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/new-launch-vivo-v50-lite-4g-8-256-borderless-immersive-screen-sony-imx882-6500mah-battery-90w-flashcharge-ai-erase-2-0-all-round-impact-resistance-1731181891992127411?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20864489","[NEW LAUNCH] vivo V50 Lite 4G (8/256) Borderless Immersive Screen, Sony IMX882, 6500mAh Battery+90W Flashcharge, AI Erase 2.0, All-round Impact Resistance - All Gold","Rp3.699.000","4.9","200 rating • 139 ulasan","Terjual 500+","vivo Indonesia"
"1774597048-51","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/upgadgetpontianak/up-gadget-vivo-y04s-new-pontianak-1733977400057038007?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","UP.GADGET - VIVO - Y04S - NEW - PONTIANAK - 128","Rp1.715.000","","","1 barang berhasil terjual","UpGadget Pontianak"
"1774597053-52","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/natasya-phone/vivo-y20s-ram-8-128-garansi-resmi-1-tahun?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y20S RAM 8/128 GARANSI RESMI 1 TAHUN","Rp1.899.000","4.9","61 rating • 24 ulasan","Terjual 80+","natasya phone_NEW"
"1774597058-53","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/waskitostore20/vivo-y12s-3-32-garansi-resmi-vivo?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y12S 3/32 GARANSI RESMI VIVO","Rp1.350.000","4.7","102 rating • 44 ulasan","Terjual 100+","Waskito Store20"
"1774597063-54","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/pearlcart96/smartphone-y17s-ram-8-256gb-chipset-mediatek-helio-g85-octa-core-1734002703325496328?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Smartphone Y17S Ram 8+256Gb Chipset Mediatek Helio G85 octa-core - UNGU, 8+256GB","Rp1.033.000","5.0","1 rating • 1 ulasan","Terjual 5","PearlCart96"
"1774597068-55","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/the-five-season/new-launch-vivo-y21d-4-128-6-128-8-128-6-256-50mp-kamera-underwater-6500mah-44w-flashcharge-1734332694639707377?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","[NEW LAUNCH] Vivo Y21D (4/128)(6/128)(8/128)(6/256)-50MP Kamera Underwater, 6500mAh 44W FlashCharge - Y21d 4/128 Ungu, Full Set Bawaan","Rp2.327.030","5.0","7 rating • 6 ulasan","Terjual 26","The Five Season"
"1774597073-56","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivoauthorizedbanten/vivo-iqoo-z10-lite-baterai-6000mah-44w-bypass-charging-snapdragon-685-ip68-69-120hz-flat-amoled-50mp-sony-imx-nfc-ram-8gb-rom-128gb-256gb-layar-6-67-inches-kamera-50mp-nfc-multifunctions-1732280702526064618?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO iQOO Z10 Lite, Baterai 6000mAh 44W Bypass Charging, Snapdragon 685, IP68+69, 120Hz FLAT AMOLED, 50MP Sony IMX + NFC, RAM 8GB, ROM 128GB/256GB, Layar 6.67 inches, Kamera 50MP, NFC Multifunctions - GREEN, 8+128GB","Rp2.499.000","5.0","56 rating • 36 ulasan","Terjual 100+","vivoAuthorized Banten"
"1774597078-57","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/erafone-official/vivo-x200-12-256gb-green-1730786077866952456?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","vivo X200 12/256GB  Green","Rp12.999.000","5.0","1 rating • 0 ulasan","Terjual 4","erafone Official"
"1774597083-58","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/caturponselstore/vivo-v50-5g-12-256-baru-segel-1731076916603553433?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Vivo V50 5G 12/256 Baru Segel","Rp480.000","","","750+ barang berhasil terjual","Caturponselstore"
"1774597088-59","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/hiphone688/promo-produk-baru-vivo-y36-5g-12-256gb-bonus-smartwatch-canggih-garansi-12-bulan-1733573730981217951?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","[PROMO] Produk Baru Vivo Y36 5G 12/256GB Bonus Smartwatch Canggih Garansi 12 Bulan - Y36 Hitam+Smartwatch","Rp1.284.000","5.0","1 rating • 1 ulasan","Terjual 5","Hiphone688"
"1774597093-60","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/summer-564/untuk-new-cod-vivo-y100-5g-8-256gb-hp-stylish-desain-premium-smartphone-desain-fluorite-ag-glass-baterai-5000mah-fast-charge-44w-tampilan-mewah-1733863224192959688?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Untuk New COD Vivo Y100 5G 8/256GB HP Stylish Desain Premium Smartphone Desain Fluorite AG Glass, Baterai 5000mAh, Fast Charge 44W, Tampilan Mewah - hitam, 128GB","Rp1.312.898","","","2 barang berhasil terjual","Summer 564"
"1774597098-61","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivoauthorizedbanten/vivo-y19s-gt-5g-mediatek-dimensity-6300-layar-lcd-6-47-baterai-bluevolt-5500mah-ip-64-tahan-banting-dan-tahan-percikan-air-sgs-military-grade-nfc-multifungsi-ai-erase-garansi-resmi-vivostore-indonesia-hp-1-juta-1734167055502837738?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y19s GT 5G  -  Mediatek Dimensity 6300, Layar LCD 6,47"", Baterai Bluevolt 5500mAh , IP 64 Tahan Banting dan Tahan Percikan Air SGS Military Grade, NFC Multifungsi, AI Erase Garansi Resmi vivostore.indonesia hp 1 juta - Green, 6+128GB","Rp2.199.000","5.0","17 rating • 9 ulasan","Terjual 60+","vivoAuthorized Banten"
"1774597103-62","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/integrity-gadget-2/new-launch-y05-4-64-4-128-bnib-garansi-resmi-vivo-indonesia-y05-6-74-hd-120-hz-baterai-besar-6500-mah-perlindungan-sgs-1734410761870017780?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","[NEW LAUNCH] Y05 (4/64) (4/128) - BNIB Garansi Resmi vivo Indonesia Y05 6.74 HD+ 120 Hz Baterai Besar 6500 mAh & Perlindungan SGS - BLACK, 4/64","Rp1.770.000","5.0","3 rating • 2 ulasan","Terjual 15","Integrity Gadget 2"
"1774597108-63","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/integrity-official-store/new-launch-y05-4-64-4-128-bnib-garansi-resmi-vivo-indonesia-y05-6-74-hd-120-hz-baterai-besar-6500-mah-perlindungan-sgs-1734410744327930908?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D17715948","[NEW LAUNCH] Y05 (4/64) (4/128) - BNIB Garansi Resmi vivo Indonesia Y05 6.74 HD+ 120 Hz Baterai Besar 6500 mAh & Perlindungan SGS - BLACK, 4/64","Rp1.790.000","","","5 barang berhasil terjual","INTEGRITY OFFICIAL STORE"
"1774597113-64","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/umbucellular/vivo-y17s-4-64gg-4-128gb-6-128gb-garansi-resmi-vivo-indonesia-1730886207796512509?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Vivo Y17s 4/64GG | 4/128GB | 6/128GB - Garansi Resmi Vivo Indonesia - Hijau, 4/128GB","Rp1.325.000","5.0","5 rating • 0 ulasan","Terjual 30+","UMBU Cellular"
"1774597118-65","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/vivo-y21d-ip68-69-69-tahan-air-ekstrem-6500mah-tahan-3-hari-tahan-banting-ekstrem-50mp-kamera-underwater-dual-stereo-speaker-400-audio-1734485954431715251?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20864489","vivo Y21d - IP68/69/69+ Tahan Air Ekstrem, 6500mAh Tahan 3 Hari, Tahan Banting Ekstrem, 50MP Kamera Underwater, Dual Stereo Speaker + 400% Audio - 4+128, Ungu Lavender","Rp2.399.000","4.9","139 rating • 102 ulasan","Terjual 250+","vivo Indonesia"
"1774597123-66","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/new-launch-vivo-x-fold5-16-512-6000mah-vivo-s-lightest-foldable-phone-80w-flashcharge-zeiss-telephoto-camera-ipx8-ipx9-water-resistance-ipx5-dust-resistance-1732199150315210675?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913","[NEW LAUNCH] vivo X Fold5 (16/512) - 6000mAh vivo's Lightest Foldable Phone, 80W FlashCharge, Zeiss Telephoto Camera, IPX8 & IPX9 Water Resistance, IPX5 Dust Resistance - 16+512, Titanium Gray","Rp24.999.000","5.0","2 rating • 1 ulasan","Terjual 6","vivo Indonesia"
"1774597129-67","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/new-launch-vivo-v60-lite-4g-8-256-50mp-sony-camera-6500-mah-90w-flashcharge-bypass-charging-ai-four-seasons-sgs-5-star-drop-resistance-1734338805622474675?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913","[NEW LAUNCH] vivo V60 Lite 4G (8/256) 50MP Sony Camera, 6500 mAh + 90W FlashCharge, Bypass Charging, AI Four-Seasons, SGS 5-Star Drop Resistance - Vibing Blue","Rp5.299.000","4.9","116 rating • 80 ulasan","Terjual 250+","vivo Indonesia"
"1774597134-68","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/new-launch-vivo-iqoo-z10r-mediatek-dimensity-7360-turbo-6500mah-90w-bypass-charging-120hz-amoled-3000nit-50mp-sony-imx-ultrawide-dual-speaker-ip65-1734338821471569843?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913","[NEW LAUNCH] vivo iQOO Z10R, MediaTek Dimensity 7360-Turbo, 6500mAh 90W Bypass Charging, 120Hz AMOLED 3000nit, 50MP Sony IMX + Ultrawide, Dual Speaker + IP65 - 12+256, Elegant Black","Rp4.099.000","4.9","4494 rating • 2418 ulasan","Terjual 10 rb+","vivo Indonesia"
"1774597139-69","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/new-launch-vivo-y400-amoled-120hz-ultra-terang-ip68-69-tahan-air-ekstrem-50mp-sony-kamera-underwater-6000mah-tahan-2-hari-1734338856669120435?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913","[NEW LAUNCH] vivo Y400 - AMOLED 120Hz Ultra Terang, IP68/69 Tahan Air Ekstrem, 50MP Sony Kamera Underwater, 6000mAh Tahan 2 Hari - 8+128GB, Ungu Senja","Rp3.499.000","4.8","73 rating • 64 ulasan","Terjual 100+","vivo Indonesia"
"1774597144-70","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/vivo/vivo-x300-pro-16-512-200-mp-zeiss-apo-telephoto-camera-4k-120-fps-dolby-vision-video-all-new-originos-6-dimensity-9500-vivo-vs1-chip-6510-mah-bluevolt-battery-1734485814584510387?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913","vivo X300 Pro (16/512) - 200 MP ZEISS APO Telephoto Camera, 4k 120 fps Dolby Vision Video, All New OriginOS 6,  Dimensity 9500 & vivo VS1 Chip, 6510 mAh BlueVolt Battery - 16+512, Phantom Black","Rp18.999.000","5.0","35 rating • 21 ulasan","Terjual 90+","vivo Indonesia"
"1774597149-71","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/dwi-moxer/hp-vivo-y67-ram-4-32?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Hp Vivo Y67 Ram 4/32","Rp1.500.000","5.0","45 rating • 14 ulasan","Terjual 100+","DWI MOXER"
"1774597154-72","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/agsaigadget/vivo-y21-putih-64-gb?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","vivo y21 - Putih, 64 gb","Rp7.700.000","5.0","3 rating • 2 ulasan","Terjual 4","AGS AI GADGET STORE"
"1774597159-73","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/ofan-store8/vivo-y91-ram-2-32gb-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y91 Ram 2/32GB - Hitam","Rp1.699.000","4.5","79 rating • 56 ulasan","Terjual 100+","OVANST0RE"
"1774597164-74","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/warmen-store/hp-vivo-y01-2-32-gb-vivo-y01-ram-2-gb-rom-32-gb-garansi-resmi-biru-hitam-e143a?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO Y01 2/32 GB - VIVO Y01 RAM 2 GB ROM 32 GB GARANSI RESMI - Biru - Hitam","Rp1.100.000","5.0","3 rating • 0 ulasan","Terjual 14","Warmen Store"
"1774597169-75","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/085287378997/vivo-y21t-6-128gb-garansi-resmi-vivo-midnight-blue?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","Vivo Y21T 6/128GB Garansi resmi VIVO - Midnight Blue","Rp1.889.000","5.0","5 rating • 1 ulasan","Terjual 50+","toko oppostore"
"1774597174-76","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/wahanacentre/hp-vivo-y12-ram-3gb-32gb-vivo-y-12-3-32-gb-garansi-resmi-vivo-biru?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO Y12 RAM 3GB + 32GB (VIVO Y 12 3/32 GB) - GARANSI RESMI VIVO - Biru","Rp1.535.000","4.8","35 rating • 12 ulasan","Terjual 80+","WAHANA CENTRE"
"1774597179-77","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/warzeg-store29/hp-vivo-y02-3-32-gb-vivo-y-02-ram-3gb-rom-32gb-garansi-resmi-abu-abu-f3847?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO Y02 3/32 GB - VIVO Y 02 RAM 3GB ROM 32GB GARANSI RESMI - Abu-abu","Rp1.150.000","5.0","6 rating • 1 ulasan","Terjual 22","Warzeg Store"
"1774597184-78","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/nusantara-onlineshop/new-promo-vivo-y81-ram-3gb-16gb-garansi-resmi-vivo-indonesia-hitam-merah?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","New Promo Vivo Y81 RAM 3GB 16GB Garansi Resmi VIVO Indonesia - Hitam - Merah","Rp1.849.000","4.0","1 rating • 0 ulasan","Terjual 3","Nusantara OnlineShop"
"1774597189-79","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/nusantara-onlineshop/hp-vivo-y1s-2-32-gb-vivo-y1s-ram-2-32-gb-garansi-resmi-olive-black?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP Vivo Y1s 2/32 GB [Vivo Y1s ram 2/32 GB] garansi resmi - Olive black","Rp1.290.000","5.0","7 rating • 2 ulasan","Terjual 14","Nusantara OnlineShop"
"1774597194-80","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/acoyphonecell/vivo-y1s-2-32gb-garansi-resmi-vivo-olive-black?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y1S 2/32GB GARANSI RESMI VIVO - Olive Black","Rp929.000","4.9","7 rating • 3 ulasan","Terjual 23","Acoyphonecell"
"1774597199-81","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/aldycellular1/hp-vivo-y21-ram-4-gb-intenal-64-gb-garansi-resmi-putih?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO Y21 RAM 4 GB INTENAL 64 GB GARANSI RESMI - Putih","Rp1.290.000","4.2","5 rating • 4 ulasan","Terjual 15","Aldy Cellular1"
"1774597204-82","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/zhncell/vivo-y02-ram-3-32-gb-garansi-resmi-1-tahun-bisa-kredivo-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","vivo Y02 ram 3/32 gb garansi resmi 1 tahun bisa kredivo - Hitam","Rp1.399.000","5.0","3 rating • 1 ulasan","Terjual 12","Salam phone"
"1774597209-83","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/ofan-store8/vivo-y17-ram-4-gb-128gb-garansi-resmi-biru?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","VIVO Y17 Ram 4 GB 128GB GARANSI RESMI - Biru","Rp2.150.000","4.5","187 rating • 121 ulasan","Terjual 250+","OVANST0RE"
"1774597214-84","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/wz-shop-store/hp-vivo-y12-ram-3-32-gb-new-y12-garansi-resmi-merah?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO Y12 RAM 3/32 GB NEW Y12 GARANSI RESMI - Merah","Rp1.400.000","4.5","17 rating • 3 ulasan","Terjual 30+","Wz Shop Store"
"1774597219-85","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/wz-shop-store/hp-vivo-t1-5g-8-256-gb-vivo-t-1-5g-ram-8gb-rom-256gb-garansi-resmi-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","HP VIVO T1 5G 8/256 GB - VIVO T 1 5G RAM 8GB ROM 256GB GARANSI RESMI - Hitam","Rp3.000.000","4.9","15 rating • 11 ulasan","Terjual 25","Wz Shop Store"
"1774597224-86","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/cumi-cumi-darat/hp-vivo-ya-35-ram-228-ndk-tantu-lai-doh-1731471669924890273?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","hp vivo ya 35 ram 228 ndk tantu lai doh","Rp2.000.000.000","","","","cumi cumi darat"
"1774597230-87","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo","https://www.tokopedia.com/mastergadgetsurabay/vivo-y16-4-32gb-garansi-vivo-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch","vivo y16 4/32gb garansi vivo indonesia","Rp1.475.000","5.0","5 rating • 0 ulasan","Terjual 11","mastergadgetsurabaya"
