web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775102949-151","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ropshop/lenovo-legion-duel-2-12-256-mint-condition-1733594268936472022?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo legion duel 2 12/256 mint condition..","Rp6.000.000","","","","Idronline"
"1775102952-152","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/dias-com/lenovo-s10e-minus-lcd-dan-keyboard-tanpa-cas-plus-baterai-nyimpan-1731900222258120448?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo s10e minus lcd dan keyboard tanpa cas plus baterai nyimpan","Rp150.000","","","","dias computer"
"1775102956-153","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/kponsel-2/lenovo-k5-ram-3-32-minus-on-off-1731158772442367856?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo K5 (K350t) RAM 3/32 - Minus Bisa Pakai","Rp300.000","","","","KR@Shop_NEW"
"1775102959-154","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/iwan2930/lenovo-ideapad-11-bekas-minus-lcd-cek-deskripsi-1731557028566434836?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo ideapad 11 , bekas minus lcd , cek deskripsi","Rp400.000","5.0","1 rating • 1 ulasan","Terjual 2","Iwan2930"
"1775102963-155","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/didoalfarezi/leenovo-k6-note-fullset?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Leenovo K6 Note fullset","Rp1.100.000","","","","pho pho cell"
"1775102967-156","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/dizlees/lenovo-z5-pro-gt-256gb-sd855-snapdragon-855-murah-internal-256-256gb?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO Z5 PRO GT 256GB SD855 snapdragon 855 Murah INTERNAL 256 256GB","Rp10.000.000","5.0","2 rating • 1 ulasan","Terjual 2","dizleeS"
"1775102970-157","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/elvikris/lenovo-a536-dual-sim-jadul-1730504455146079396?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo A536 Dual Sim Jadul","Rp150.000","","","","Elvikrist"
"1775102974-158","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/anis-celulerr/lenovo-vibe-7010-ram-3-32-minus-lcd-1731659575479863245?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo vibe 7010 ram 3,32 minus LCD","Rp235.000","","","","Anis Celulerr"
"1775102977-159","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/jokero77/lenovo-a-6000-plus?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo A 6000 plus","Rp100.000","","","","jokero77"
"1775102981-160","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/allinframe/lenovo-phab2-pro-lte-call-champagne-gold-4gb-64gb-second-garansi-1730894132740785242?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo PHAB2 Pro LTE CALL CHAMPAGNE GOLD 4GB+64GB SECOND garansi","Rp900.000","5.0","1 rating • 0 ulasan","Terjual 1","Allinframekeyboard"
"1775102984-161","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/reimz/lenovo-p2-turbo-4-32?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo P2 Turbo 4/32","Rp800.000","","","","Reimz"
"1775102988-162","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/didoalfarezi/lenovo-vibe-c-fullset-1-8gb?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Vibe C fullset 1/8GB","Rp650.000","","","","pho pho cell"
"1775102992-163","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/pku-unique-store/hp-lenovo-3-32gb?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HP Lenovo 3/32GB","Rp620.000","","","","PKU Unique Store"
"1775102995-164","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ahmade/lenovo-legion-go-s-amd-ryzen-z2-go-16gb-512gb-w11-8-wuxga-1734744351530124820?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Legion GO S AMD Ryzen Z2 Go 16GB 512GB W11 8 WUXGA","Rp7.400.000","","","","Kazuki Elektro"
"1775102999-165","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/dsprolimited/android-murah-lenovo-dapat-2-unit-sekaligus-obral-hp-murah-1732116086954886277?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Android murah lenovo dapat 2 unit sekaligus obral hp murah","Rp120.000","","","","DS pro 888"
"1775103002-166","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/allinframe/lenovo-phab2-pro-lte-call-champagne-gold-4gb-64gb-second-normal?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo PHAB2 Pro LTE CALL CHAMPAGNE GOLD 4GB+64GB SECOND NORMAL","Rp900.000","","","","Allinframekeyboard"
"1775103006-167","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/rynesia/smartphone-murah-4g-lenovo-a6600-plus-5-hd-ram-2gb-memory-16gb-putih?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Smartphone Murah 4G Lenovo A6600 Plus 5"" HD RAM 2GB MEMORY 16GB Putih","Rp449.000","","","","Rynesia Store"
"1775103009-168","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/e2lapak/lenovo-vibe-p1m-p1ma40-hidup-hp-handphone?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Vibe P1m P1ma40 Hidup Hp Handphone","Rp95.000","","","","E2 Lapak"
"1775103013-169","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/rapidomobile/lenovo-vibe-x2-second-minus?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO VIBE X2 SECOND MINUS","Rp125.000","","","","Rapido Mobile"
"1775103017-170","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/samsneakers/promo-lenovo-a7000-plus-limited-edition-good-condition-murah-meriah?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","PROMO! LENOVO A7000 PLUS Limited Edition, Good Condition MURAH MERIAH!","Rp999.000","5.0","1 rating • 0 ulasan","Terjual 1","Sam Sneaker Store"
"1775103020-171","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/e2lapak/lenovo-s60a-hp-handphone?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo S60a Hp Handphone","Rp85.000","","","","E2 Lapak"
"1775103024-172","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/razor-shop-new/lenovo-vibe-p1-turbo-3-32-gold-1731134649062819069?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Vibe P1 Turbo 3/32 GOLD","Rp350.000","","","","RAZOR SHOP NEW"
"1775103027-173","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/afgani-safa/hp-bekas-lenovo-a2010a-minus-baca-deskripsi-1734846460507882771?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Hp bekas Lenovo A2010a minus(baca deskripsi)","Rp120.000","","","","Afgani Safa"
"1775103031-174","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/pikasanamart/lenovo-vibe-c-a2020a40-1-16gb-4g-lte-kondisi-minus?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO Vibe C A2020a40 (1/16GB) 4G LTE kondisi MINUS","Rp159.900","","","","PikaSana Mart"
"1775103035-175","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/olivineindonesia/smartphone-android-lenovo-a6000-black-original-fullset-hp-1732058648312186161?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Smartphone Android Lenovo A6000 Black Original Fullset HP","Rp300.000","","","","OlivineIndonesia"
"1775103038-176","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/vstoreindo/lenovo-vibe-p1m-16-gb-ex-resmi-lenovo-second-original-bekas-seken-top?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Vibe P1M 16 GB Ex Resmi Lenovo Second Original Bekas Seken Top","Rp349.000","","","","Vstoreindo"
"1775103042-177","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/swancell/handphone-lenovo-legion-y70-inter-ram-8-128gb-cek-deskripsi-minus-1-675392-1734389868450645075?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Handphone Lenovo Legion Y70 Inter Ram 8/128GB (Cek Deskripsi Minus 1) 675392","Rp3.200.000","","","","Swan Cell_NEW"
"1775103045-178","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/kamil-silmi/lenovo-s920-second-5-3-inch-1732514053832803846?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo S920 Second 5,3 inch","Rp150.000","","","1 barang berhasil terjual","Kamil-Silmi"
"1775103049-179","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/hpmurahjakarta/lenovo-p1m-ram-2gb-internal-16gb-resmi-tam?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO P1M RAM 2GB INTERNAL 16GB - RESMI TAM","Rp599.000","","","","HP MURAH JAKARTA"
"1775103052-180","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/hpmurahjakarta/lenovo-s920-ram-1gb-internal-4gb-resmi-tam?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO S920 RAM 1GB INTERNAL 4GB - RESMI TAM","Rp485.000","4.0","1 rating • 1 ulasan","Terjual 1","HP MURAH JAKARTA"
