web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774666029-1;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/aslapt/laptop-lenovo-thinkpad-x240-core-i3-i5-i7-gen-4-8-256gb-12-5-murah-x240-i5-gen-4-ram4gb-ssd128?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;"Laptop Lenovo Thinkpad X240 Core i3/i5/i7 Gen 4|8/256GB|12,5""|Murah - x240 i5 GEN 4, RAM4GB SSD128";1700000;48;35 rating • 15 ulasan;Terjual 90+;As Laptop
1774666035-2;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/didoalfarezi/infinix-gt-20-pro-12-256gb-fullset-mulus-second-12-256-a6eab?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinix gt 20 pro 12/256GB fullset mulus second - 12/256;3300000;50;10 rating • 5 ulasan;Terjual 22;pho pho cell
1774666040-3;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/amrstoree/infnik-hot-30-i-ram-8-128?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infnik hot 30 i ram 8/128;900000;;;2 barang berhasil terjual;amrstroee
1774666046-4;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/archive-a-z234-164613885/infinix-note-40-bmw-8-256gb-fullset-1730875055909864931?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinix note 40 Bmw 8/256gb fullset;2150000;50;3 rating • 1 ulasan;Terjual 7;Xitechofficial
1774666053-5;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/vegas-computer/lenovo-thinkpad-l590-l580-l570-l560-e580-intel-core-i3-i5-i7-ram-8gb-1733686607726937597?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Lenovo Thinkpad L590 L580 L570 L560 | E580 Intel Core i3 / i5 / i7 RAM 8GB - E550 i5 GEN 5, 8GB / 128GB;2100000;50;2 rating • 1 ulasan;Terjual 4;Vegas Computer
1774666058-6;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/injuly91/infinix-itel-vision-1-2-32-ram-2-gb-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;INFINIX ITEL VISION 1 2/32 RAM 2 GB GARANSI RESMI;1500000;50;26 rating • 0 ulasan;Terjual 100+;InJuly91
1774666065-7;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/kalealaptop/laptop-hp-elitebook-820-g1-g2-g3-core-i5-super-mulus-lus-no-minus-430-g3-i3-gen-6-ram-4-ssd-128-8a687?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop HP Elitebook 820 G1 G2 G3 Core i5 SUPER MULUS LUS NO MINUS - 430 G3 i3 GEN 6, RAM 4 SSD 128;1550000;50;15 rating • 7 ulasan;Terjual 28;Kalea Laptop
1774666071-8;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/rusmicellular/infinix-hot-60-pro-8-128gb-8-256gb-second-1733443286171289166?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;INFINIX HOT 60 PRO 8/128GB & 8/256GB SECOND - Blue, 8/256GB;2199000;50;1 rating • 0 ulasan;Terjual 4;Rusmi Cellular
1774666076-9;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/krkphone/infinix-hot-50-pro-second-8-256gb-harga-termurah-dan-terbagus-kamera-50mp-helio-g100-baterai-5000mah-1730853139328828893?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinix Hot 50 pro+ Second 8/256GB harga termurah dan terbagus - Kamera 50MP, Helio g100, Baterai 5000mAh;2250000;45;2 rating • 1 ulasan;Terjual 7;KRK PHONE
1774666082-10;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/oneklikcomputer/laptop-asus-m409da-amd-athlon-3050u-ram-8gb-ssd-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;LAPTOP ASUS M409DA AMD ATHLON 3050U  RAM 8Gb SSD 256Gb;2695000;50;3 rating • 1 ulasan;Terjual 8;One Klik Computer
1774666088-11;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/electroniqz/promo-laptop-lenovo-e40-i3-ram-4-256-ssb-windows-7-14-inch-free-tas-mouse-1732061115485488276?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;[Promo] Laptop Lenovo E40 i3 Ram 4/256 SSB Windows 7 - 14 inch Free Tas Mouse - i3 4/320;848000;50;2 rating • 1 ulasan;Terjual 6;Electroniqz
1774666094-12;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/oneconter/infinik-note-40-pro-plus-12-256-second-garansi-resmi-indonesia?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinik note 40 pro plus 12/256 second garansi resmi indonesia;4000000;;;;GadgetZone22
1774666101-13;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/jajananlaptop/thinkbook-14-g4-lenovo-thinkbook-14-g3-ryzen-thinkbook-14-g4-g3-g2-thinkbook-14-ryzen-1733094119269042071?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Thinkbook 14 G4 / Lenovo Thinkbook 14 G3 Ryzen / Thinkbook 14 G4 G3 G2 / Thinkbook 14 Ryzen - G2 / R7-4700U, 16GB / 256GB;4800000;50;2 rating • 2 ulasan;Terjual 5;Jajanan Laptop
1774666107-14;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/asia-laptop/macbook-pro-13-2019-retina-quad-core-i5-8-256-8-512-ssd-8-128-touchbar-100-original-apple-1733752519584220759?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;"Macbook Pro 13"" 2019 Retina Quad Core i5 8/256 - 8/512 SSD - 8/128 Touchbar 100% Original Apple - Air 2017 i5 8/128";3199000;50;3 rating • 2 ulasan;Terjual 4;ASIA LAPTOP
1774666113-15;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/rusmicellular/infinix-hot-60i-6-128gb-8-256gb-second-1733099628183193166?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;INFINIX HOT 60i 6/128GB & 8/256GB SECOND - Blue, 8/256GB;1849000;50;2 rating • 0 ulasan;Terjual 3;Rusmi Cellular
1774666119-16;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/theshopcity/infinix-itel-vision-1-2-32gb-ram-new-garansi-toko?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;INFINIX ITEL VISION 1 2/32GB RAM NEW GARANSI TOKO;1500000;50;5 rating • 0 ulasan;Terjual 10;TheShopCity
1774666126-17;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/am7seven/laptop-tecno-megabook-k16s-ram-16gb-ssd-512gb-amd-ryzen-5-7430u-1731152671425594847?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Tecno Megabook K16S Ram 16Gb Ssd 512Gb AMD Ryzen 5 7430U;5500000;;;;AM7 Photograph
1774666132-18;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/mastercomputers/hp-probook-635-aero-g7-amd-ryzen-5-pro-4500u-ram-8gb-16gb-ssd-128gb-256gb-512gb-layar-13-3inch-1731760986735609607?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;HP PROBOOK 635 Aero G7 AMD Ryzen 5 PRO 4500U RAM 8GB / 16GB SSD 128GB / 256GB / 512GB Layar 13,3Inch - Ryzen 5 Pro G8, 8GB / 128GB;4200000;50;1 rating • 1 ulasan;;Master Computers
1774666138-19;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/us-electronic/laptop-hp-elitebook-840-g6-core-i5-8th-ram-32gb-ssd-1tb-win-11-pro-1734361327550825601?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;LAPTOP HP EliteBook 840 G6 Core i5-8TH /RAM 32GB/ SSD 1TB / WIN 11 PRO - 8gb/256 ssd, 840 g3 i5 6th;2600000;50;29 rating • 15 ulasan;Terjual 100+;US ELECTRONIC
1774666145-20;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/us-electronic/laptop-hp-840-g3-core-i5-gen-6-ram-32gb-ssd-512gb-win-11-pro-1733949878222095489?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Hp 840 G3 CORE i5 GEN 6-RAM 32GB-SSD 512GB - WIN 11 PRO - 8GB/256SSD, 840 G3 I5 6TH;2600000;49;65 rating • 32 ulasan;Terjual 100+;US ELECTRONIC
1774666151-21;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/didoalfarezi/infinix-zero-30-5g-12-256gb-fullset-mulus-likenew-8-256-c8ee0?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinix zero 30 5G 12/256GB fullset mulus likenew - 8/256;2150000;50;24 rating • 14 ulasan;Terjual 50+;pho pho cell
1774666157-22;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/mutiara-flasher-gadget/infinix-smart-7-ram-3-64gb-ram-4-64gb-second-original-smart-7-3-64gb-8bdb0?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinix Smart 7 Ram 3/64GB | Ram 4 /64GB Second Original - Smart 7 3/64GB;1000111;47;3 rating • 1 ulasan;Terjual 6;Mutiara Flasher Gadget
1774666163-23;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/us-electronic/bagus-banget-laptop-hp-elitebook-830-g7-i7-gen-10-32gb-1tb-ssd-free-tas-1732664470834414721?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;BAGUS BANGET !! Laptop Hp Elitebook 830 G7 i7 Gen 10 32gb/1tb ssd FREE TAS - 8GB/256 SSD, 830 G5/6 I5 8TH;3450000;48;45 rating • 19 ulasan;Terjual 100+;US ELECTRONIC
1774666169-24;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/pgc-part-laptop-2/laptop-advan-soulmate-ram-4gb-ssd-128gb-intel-celeron-n4020-generasi-terbaru-mulus-siap-pakai-1733033450564126708?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop  ADVAN SOULMATE RAM 4GB SSD 128GB INTEL CELERON N4020 Generasi Terbaru Mulus Siap Pakai;1750000;50;1 rating • 1 ulasan;Terjual 2;PGC PART LAPTOP 2
1774666175-25;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/start-comp/laptop-lenovo-thinkpad-a285-ryzen-5-2500u-ram-8gb-ssd-256gb-layar-12-inch-murahh-a285-ryzen-5-8gb-256gb-a285-ryzen-5-8gb-256gb-1f833?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Thinkpad A285 Ryzen / Lenovo Thinkpad A285 Ryzen 5 2500U Ram 8GB SSD 256GB Layar 12 Inch Murahh - A285 Ryzen 5 , 8GB/256GB - A285 Ryzen 5 , 8GB/256GB;2500000;50;1 rating • 0 ulasan;Terjual 12;Start Compp
1774666181-26;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/tokoacoy/infinix-hot-10-4-128gb-fullset-garansi-resmi-4-64?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinix Hot 10 4/128GB Fullset Garansi Resmi - 4/64;1200000;50;4 rating • 0 ulasan;Terjual 6;Tokoacoy Official_NEW
1774666187-27;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/jajananlaptop/thinkpad-t14-gen-2-ryzen-intel-thinkpad-t14-gen-1-intel-ryzen-thinkpad-t14-1730933412091758487?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;ThinkPad T14 Gen 2 Ryzen Intel / Thinkpad T14 Gen 1 Intel Ryzen / thinkpad T14 - G1 / i5-10th, 16GB / 256GB;4100000;50;89 rating • 60 ulasan;Terjual 250+;Jajanan Laptop
1774666193-28;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/secondphoneparts/infinix-inbook-x2-engsel-original-1732026506166765484?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinix inbook x2  engsel original - kanan;260000;;;;secondpart.smg
1774666199-29;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/tokoacoy/infinix-hot-10s-4-128gb-fullset-4-64?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinix Hot 10s 4/128GB Fullset - 4/64;1100000;50;3 rating • 0 ulasan;Terjual 5;Tokoacoy Official_NEW
1774666205-30;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/kampungcamera/asus-a407ua-intel-core-i3-7020u-ram-12gb-ssd-512gb-win-10-office-4gb-hdd-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;ASUS A407UA INTEL CORE i3-7020U / RAM 12GB SSD 512GB / WIN 10 + OFFICE - 4GB, HDD 500GB;3049000;50;18 rating • 7 ulasan;Terjual 50+;Cosmo Electro
1774666211-31;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/jajananlaptop/hp-elitebook-845-g8-ryzen-hp-elitebook-845-g7-hp-elitebook-835-g7-g8-hp-835-845-g7-g8-1731895713777616791?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;HP Elitebook 845 G8 Ryzen / HP Elitebook 845 G7 / HP Elitebook 835 G7 G8 / HP 835 845 G7 G8 - 845 G7 R5-4650U, 16GB / 256GB;4100000;50;5 rating • 3 ulasan;Terjual 26;Jajanan Laptop
1774666216-32;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/fcphonestore/infinik-note-11-nfc-6-128-fullset-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Infinik Note 11 nfc 6/128 Fullset resmi;1800000;;;;JAKUS STORE ID
1774666223-33;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/astracomraya/hp-chromebook-11-g4-intel-n2480-obral-best-seller-mantap-16-gb-hitam-1731047023601026432?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;HP Chromebook 11 G4 intel N2480 OBRAL BEST SELLER MANTAP - 16 GB, Hitam - 16 GB, Hitam;990000;50;1 rating • 1 ulasan;Terjual 1;ASTRA99
1774666229-34;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/raramdc/infinix-hot-12-play-4-128?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinix hot 12 play 4/128;2500000;50;17 rating • 6 ulasan;Terjual 23;RARA MDC
1774666235-35;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/alvinluo-shop/laptop-hp-intel-celeron-ram-8gb-hdd-1000gb-win-10-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;LAPTOP HP INTEL CELERON RAM 8GB HDD 1000GB | WIN 10 - 4GB/500GB;1850000;46;367 rating • 175 ulasan;Terjual 500+;MR elektronik
1774666241-36;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/netronic-laptop/asus-x441ma-intel-n4020-ram-8gb-ssd-512gb-14-win-10-laptop-kuliah-sekolah-1734312224701842946?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;"ASUS X441MA Intel N4020 / RAM 8GB SSD 512GB / 14"" WIN 10 / Laptop Kuliah & Sekolah - 4GB/500GB HDD";1581100;49;28 rating • 11 ulasan;Terjual 50+;Netronic Laptop
1774666247-37;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/bursalaptopefek/laptop-avita-ne14a1-seri-baru-super-slim-layar-super-bening-ips-like-new-lengkap-silver-1730890808111891945?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Avita NE14A1, Seri Baru, Super Slim, Layar Super Bening, IPS, Like New, Lengkap, Silver;2100000;;;;Bursa laptop efek
1774666253-38;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/bursalaptopefek/laptop-axioo-mybook-14f-layar-2k-super-jernih-seri-baru-super-slim-like-new-fullset-grey-1730779003779712489?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Axioo Mybook 14F, Layar 2K, Super Jernih, Seri Baru, Super Slim, Like New, Fullset, Grey;1900000;;;5 barang berhasil terjual;Bursa laptop efek
1774666259-39;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/bintangjaya96/laptop-gaming-hp-aero-13-g5-ryzen-5-ram-16gb-ssd-512gb-1731062596796450205?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Gaming HP AERO 13 G5 Ryzen 5 RAM 16GB SSD 512GB;5500000;;;;Bintang jaya 96
1774666265-40;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/starjayaelectronic/siap-pakai-laptop-asus-x441u-intel-core-i3-ram-8gb-256gb-ssd-win-10-celeron-2gb-500gb-hdd-1712b?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;SIAP PAKAI Laptop Asus X441U Intel Core i3-Ram 8GB/256GB SSD - Win 10 - CELERON, 2GB/500GB HDD;1340000;48;27 rating • 10 ulasan;Terjual 60+;STAR JAYA ELECTRONIC
1774666271-41;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/drcomkomputer/laptop-axioo-mybook-slimbook-14f-celeron-n4020-6-256g-layar-2k-super-jernih-1731529596595176614?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Laptop Axioo Mybook/Slimbook 14F, Celeron-N4020, 6/256G, Layar 2K, Super Jernih;1900000;50;16 rating • 13 ulasan;Terjual 28;DrCom_NEW
1774666277-42;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/mrhanzo/hp-elitebook-830-g8-core-i5-gen-11-16gb-ssd-1tb-13inc-touchscreen-1733025253654496435?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;Hp elitebook  830 G8 core i5 gen 11 | 16GB | SSD 1TB | 13inc Touchscreen - SSD 256GB;5500000;50;1 rating • 1 ulasan;Terjual 7;MrHanzo
1774666283-43;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/gugellaptop/hp-elitebook-845-g8-hp-elitebook-835-g8-hp-elitebook-845-g7-hp-elitebook-835-g7-hp-835-845-g7-g8-hp-845-835-1731893705713485090?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;HP EliteBook 845 G8 / HP Elitebook 835 G8 / HP Elitebook 845 G7 / HP elitebook 835 G7 / HP 835 845 G7 G8 / HP 845 835 - 845 G7 / R5 PRO 4650U, 16GB / 256GB;4200000;50;32 rating • 19 ulasan;Terjual 100+;Gugel Laptop
1774666289-44;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/us-electronic/laptop-hp-elitebook-840-g8-core-i5-11th-ram-32gb-ssd-1tb-14-1729888907439015041-1734643555729507457?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;"LAPTOP HP EliteBook 840 G8 Core i5 11TH RAM 32GB / SSD 1TB 14"" - 8gb/256 ssd, 840 g6 I5 8TH";3350000;49;148 rating • 71 ulasan;Terjual 250+;US ELECTRONIC
1774666296-45;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20infinix;https://www.tokopedia.com/mjc-store-mentari-jaya/infinix-x1-intel-core-i3-gen-10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+infinix%26search_id%3D20260328024631EDDEA82AD2755B085EWC%26src%3Dsearch;infinix x1 intel core i3 gen 10;3600000;50;1 rating • 1 ulasan;Terjual 1;MJC STORE MENTARI JAYA
