web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775099242-11","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/dison-cell/huawei-p50-pro-8-256gb-second-resmi-original-on-garansi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p50 pro 8/256gb second resmi original (on garansi)","Rp5.700.000","5.0","3 rating • 2 ulasan","Terjual 3","DISON CELL"
"1775099247-12","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/powe/huawei-nova-9-8-256?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei nova 9 8/256","Rp5.400.000","5.0","1 rating • 0 ulasan","Terjual 1","powzz57"
"1775099252-13","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/hr-apple-store/huawei-nova-9-dual-sim-8gb-256gb-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI nova 9 Dual SIM 8GB+256GB Resmi","Rp4.600.000","5.0","1 rating • 1 ulasan","Terjual 1","H&R Apple Store"
"1775099257-14","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/fastgadget/huawei-mate-30-pro-8-256gb-likenew-sein-1731168768354322258?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro 8/256GB LikeNew SEIN","Rp4.550.000","","","2 barang berhasil terjual","FAST GADGET OFFICIAL"
"1775099262-15","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/didoalfarezi/huawei-nova-3i-4-128gb-fullset-mulus-black?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei Nova 3i 4/128GB fullset mulus - black","Rp1.400.000","4.0","6 rating • 3 ulasan","Terjual 9","pho pho cell"
"1775099267-16","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-mate-20x-128gb-rom-6gb-ram-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 20x 128gb Rom 6gb ram original","Rp2.850.000","4.7","10 rating • 6 ulasan","Terjual 11","jazz gadget store"
"1775099272-17","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/f44i-shop/huawei-p30-lite-resmi-indo-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p30 lite resmi indo fullset","Rp2.200.000","5.0","1 rating • 1 ulasan","Terjual 1","F44i Shop"
"1775099277-18","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/chrisna-rahardja/huawei-p30-lite-blue-mulus-like-new-p30lite-biru-full-ori-baterai-90-1730745752914528252?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Lite Blue Mulus Like New P30Lite Biru Full-Ori Baterai 90%+ - Hitam","Rp2.199.000","5.0","1 rating • 1 ulasan","Terjual 1","Chrisna Rahardja"
"1775099282-19","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/eskape/huawei-p30-pro-resmi-indonesia-1730006578188354637?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 pro resmi indonesia","Rp2.509.000","","","","Eskape SHOP-NEW"
"1775099287-20","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kennacell/huawei-p50-pro-istimewa-fullset-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p50 pro istimewa fullset original","Rp6.250.000","","","","kennacell"
"1775099292-21","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/phonegadgetmlg/huawei-p30-pro-8-256gb?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 Pro 8/256GB","Rp6.250.000","5.0","1 rating • 1 ulasan","Terjual 1","Phone gadget store"
"1775099297-22","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/zaynstoreid-2/huawei-nova-7?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 7","Rp4.000.000","5.0","15 rating • 6 ulasan","Terjual 40+","Addzan"
"1775099302-23","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-mate-20-pro-6-128gb-garansi-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 20 Pro 6/128GB Garansi Resmi - Fullset","Rp3.000.000","4.2","5 rating • 4 ulasan","Terjual 8","Tokoacoy Official_NEW"
"1775099307-24","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/storefwan8/huawei-pura-80-ultra-16-512gb-terdaftar-beacukai-resmi-gold-fullset-ori-mulus-like-new-nominus-review-saja-1732768253121824137?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 80 Ultra 16/512GB Terdaftar Beacukai Resmi Gold Fullset Ori Mulus Like New Nominus Review Saja","Rp17.500.000","","","2 barang berhasil terjual","FWANStore8"
"1775099312-25","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-mate-20-6-128gb-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 20 6/128GB Garansi Resmi","Rp2.900.000","5.0","2 rating • 1 ulasan","Terjual 3","Tokoacoy Official_NEW"
"1775099317-26","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/necrofear/huawei-mate-40-pro-8-256-harmonyos-gms-1729842664740586968?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 40 Pro 8/256 HarmonyOS GMS","Rp7.300.000","","","1 barang berhasil terjual","Necrofear Official"
"1775099322-27","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/vstoreindo/huawei-p40-8-128-gb-garansi-huawei-resmi-indonesia-second-bekas-good?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P40 8/128 GB Garansi Huawei Resmi Indonesia Second Bekas Good","Rp6.290.000","5.0","1 rating • 1 ulasan","Terjual 1","Vstoreindo"
"1775099327-28","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-p50-pro-original-mulus-fullset-7ba09?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p50 pro original mulus - fullset","Rp5.200.000","5.0","2 rating • 0 ulasan","Terjual 5","jazz gadget store"
"1775099332-29","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/arphonebekasi/huawei-mate-30-pro-ram-8-256-mulus-resmi-sampe-notanya-ada?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI MATE 30 PRO RAM 8/256 MULUS RESMI SAMPE NOTANYA ADA.","Rp5.499.999","5.0","1 rating • 0 ulasan","Terjual 1","arphonebekasi"
"1775099338-30","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/zr-phone/huawei-p50-pro-8-256-second-fullset-original-termurah-1731590588435170459?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p50 pro 8/256 second fullset original termurah","Rp5.999.000","5.0","1 rating • 0 ulasan","Terjual 2","Zr phone"
"1775099343-31","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoafat/huawei-nova-9-8gb-256gb-garansi-resmi-huawei?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 9 8GB/256GB Garansi Resmi Huawei","Rp5.999.000","5.0","1 rating • 0 ulasan","Terjual 3","Tokoafat"
"1775099348-32","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/dison-cell/huawei-mate-x6-12-512-gb-second-resmi-garansi-panjang-1733550904455300705?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate X6 12/512 GB Second Resmi (garansi panjang) - MERAH MULUS","Rp16.750.000","4.7","3 rating • 1 ulasan","Terjual 5","DISON CELL"
"1775099353-33","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rexzsl/huawei-mate-x-6-12-512gb-resmi-1731077003269474062?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate X 6 12/512Gb resmi","Rp19.500.000","5.0","1 rating • 1 ulasan","Terjual 1","DRSCellBec"
"1775099358-34","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/archive-armylovers/huawei-p30-pro-fullset-second-1731386187236214199?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro Fullset Second","Rp1.500.000","","","","MitBar20"
"1775099363-35","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/zmorgan/huawei-pura-70-12-256-beacukai-all-operator-1733737151284086602?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 70 12/256 Beacukai All Operator","Rp6.500.000","","","","DgitalS"
"1775099368-36","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/starkayla168/huawei-nova-5t-ram-8-128top?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 5t ram 8/128top","Rp1.670.000","4.0","3 rating • 2 ulasan","Terjual 3","kaylangga"
"1775099373-37","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gioku/huawei-p30-pro-8-256gb-global-fullset-original-imei-terdaftar-1734630959425095108?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro 8/256GB Global fullset original, IMEI terdaftar","Rp3.999.000","","","","Gioku"
"1775099378-38","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/storefwan8/huawei-pura-80-ultra-16-512gb-resmi-golden-black-fullset-ori-mulus-nominus-garansi-indonesia-full-proteksi-1734483589426808201?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 80 Ultra 16/512GB Resmi Golden Black Fullset Ori Mulus Nominus Garansi Indonesia + Full Proteksi","Rp16.700.000","","","","FWANStore8"
"1775099383-39","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-nova-7-5g-8-256gb-garansi-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 7 5G 8/256GB Garansi Resmi - Fullset","Rp3.300.000","5.0","2 rating • 2 ulasan","Terjual 3","Tokoacoy Official_NEW"
"1775099388-40","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-nova-5t-8-128gb-likenew-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 5T 8/128GB Likenew Resmi - FULLSET","Rp2.500.000","4.8","42 rating • 22 ulasan","Terjual 50+","Tokoacoy Official_NEW"
"1775099393-41","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/phonengung/huawei-p30-lite-6gb-128gb-unit-only?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Lite 6gb/128gb - Unit Only","Rp1.899.000","5.0","1 rating • 0 ulasan","Terjual 4","PhoneNgung"
"1775099398-42","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/vstoreindo/huawei-p30-lite-6-128-gb-ex-huawei-indonesia-second-bekas-seken-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Lite 6/128 GB Ex Huawei Indonesia Second Bekas Seken - Fullset","Rp2.090.000","4.9","13 rating • 4 ulasan","Terjual 20","Vstoreindo"
"1775099403-43","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/fastgadget/huawei-nova-7-5g-8-256gb-garansi-resmi-space-silver-4748-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 7 5G 8/256GB Garansi Resmi Space Silver 4748 - Fullset","Rp3.000.000","3.0","2 rating • 2 ulasan","Terjual 4","FAST GADGET OFFICIAL"
"1775099408-44","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/ellzade7/huawei-nova-3i-smartphone-android-dengan-layar-5-5-inci-kamera-13-mp-ram-3-gb-rom-32-gb-baterai-3000-mah-garansi-resmi-1734037517352273748?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 3i - Smartphone Android dengan Layar 5.5 Inci, Kamera 13 MP, RAM 3 GB, ROM 32 GB, Baterai 3000 mAh, Garansi Resmi","Rp400.000","","","","ellzade"
"1775099413-45","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/cynikha/huawei-pura-80-pro-12-512-smartphone-dengan-camera-terbaik-1734400920603625075?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Pura 80 pro 12/512 Smartphone dengan camera terbaik","Rp10.959.000","","","","cynikha store"
"1775099418-46","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/dw-store-24/huawei-mate-30-pro-256-bekas?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei mate 30 pro 256 bekas","Rp3.200.000","","","3 barang berhasil terjual","DW STORE 24"
"1775099423-47","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/nsdotshop/huawei-y5-prime-2-16-minus-cek-deskripsi-1730774764163335681?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Y5 prime 2/16 (Minus Cek Deskripsi)","Rp240.000","","","","NSDOTSHOP"
"1775099428-48","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/arphonebekasi/huawei-nova-9-warna-black-ram-8-256-mulus-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI NOVA 9 WARNA BLACK RAM 8/256 MULUS RESMI.","Rp3.499.999","5.0","1 rating • 0 ulasan","Terjual 1","arphonebekasi"
"1775099433-49","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gulabedgadget/huawei-p50pro-8-256gb-hp-only-1734387455513429088?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P50PRO 8/256GB HP ONLY","Rp4.800.000","","","","Gulabed Gadget Shop"
"1775099438-50","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/swancell/handphone-huawei-mate-30-pro-ram-8-256gb-cek-deskripsi-minus-1-906009-1734843357076161619?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Handphone Huawei Mate 30 Pro Ram 8/256GB (Cek Deskripsi Minus 1) 906009","Rp3.400.000","","","","Swan Cell_NEW"
"1775099443-51","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gadgetstore98/huawei-p30-pro-second-resmi-indonesia-mulus-1734126973503833309?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Pro Second Resmi Indonesia mulus - fulset","Rp3.870.000","5.0","7 rating • 4 ulasan","Terjual 15","Storegadget12"
"1775099448-52","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/adstore22/huawei-p30-8-128?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 8/128","Rp3.000.000","5.0","3 rating • 1 ulasan","Terjual 8","ADstore212"
"1775099453-53","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kebagusanps/huawei-p50-pro-8-256-resmi-indonesia-mulus-normal-1732639315266405444?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P50 Pro 8/256 Resmi Indonesia Mulus Normal","Rp4.950.000","","","1 barang berhasil terjual","Betawi Punya Hape_NEW"
"1775099458-54","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-mate-30-128g-rom-8gb-ram-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 30 128g rom 8gb ram original","Rp2.800.000","","","1 barang berhasil terjual","jazz gadget store"
"1775099463-55","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/yikofficial/handphone-huawei-nova-7-second-hand-1734353302488450068?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Handphone Huawei Nova 7 Second Hand","Rp1.850.000","","","","Yikofficial"
"1775099468-56","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/arphonebekasi/huawei-mate40-pro-ram-8-256-mulus-1730752337544185822?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI MATE40 PRO RAM 8/256 MULUS.","Rp6.499.999","4.0","1 rating • 1 ulasan","Terjual 1","arphonebekasi"
"1775099474-57","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gadgetstore98/huawei-p40-pro-second-original-resmi-indonesia-mulus-1734432740905747677?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P40 Pro Second Original Resmi Indonesia Mulus - fulset","Rp5.300.000","","","2 barang berhasil terjual","Storegadget12"
"1775099479-58","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/chrisna-rahardja/huawei-p60-pro-garansi-resmi-huawei-p-series-p50-p40-p30-p20-p70-pro-p50-pro-black-6a1b4?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P60 Pro Garansi Resmi Huawei P Series P50 P40 P30 P20 P70 Pro - P50 Pro Black","Rp7.999.000","5.0","2 rating • 0 ulasan","Terjual 2","Chrisna Rahardja"
"1775099484-59","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/hapeebaguss/huawei-honor-x9c-5g-12-256gb-like-new-resmi-indonesia-1731632887880517519?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Honor X9c 5G 12/256GB like new Resmi Indonesia","Rp3.999.000","5.0","2 rating • 1 ulasan","Terjual 4","Hapee Baguss"
"1775099489-60","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/col-man/huawey-nova-9-258-resmi-indo-1733397394162681141?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawey Nova 9 258 Resmi Indo","Rp2.800.000","4.0","1 rating • 0 ulasan","Terjual 2","col man"
"1775099494-61","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/mcjkt/huawei-mate-x6-12gb-512gb-second-mulus-original-100-garansi-resmi-1729813811469911289?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI Mate X6 | 12GB | 512GB | Second Mulus Original 100% Garansi Resmi","Rp16.900.000","","","3 barang berhasil terjual","Mc Jkt"
"1775099499-62","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rakhastore10/huawei-p30-pro-8-256gb-ex-resmi-indo-spec-gahar-1731722155438933678?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 pro 8/256gb ex resmi indo spec gahar.","Rp2.245.000","","","","RakhaStore10"
