web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774652605-46;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/semarang-laptop-sparepart/lenovo-ideapad-slim-3-14itl6-fhd-14inch-intel-core-i5-1135g7-ram-8gb-ssd-256gb-notebook-second-bekas-1733355363597518621?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;LENOVO IDEAPAD SLIM 3 14ITL6 FHD 14inch Intel Core I5-1135G7 RAM 8GB SSD 256GB Notebook Second Bekas;4850000;;;;SEMARANG LAPTOP SPAREPART
1774652611-47;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/javasolution/axioo-mybook-go-touchscreen-intel-celeron-n3350-ram-4gb-emmc-64gb-scu14471?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Axioo Mybook GO Touchscreen Intel Celeron N3350 Ram 4Gb Emmc 64Gb SCU14471;1404000;;;;Java solution laptop
1774652617-48;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/verrycomputer/notebook-lenovo-d330-intel-celeron-layar-sentuh-bisa-di-copot-jadi-tab?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Notebook Lenovo D330 Intel Celeron Layar Sentuh Bisa di Copot Jadi Tab;2700000;50;1 rating • 1 ulasan;Terjual 1;V-COMPUTER
1774652623-49;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/starjayaelectronic/laptop-asus-x441-ram-8gb-1tb-14-win-free-tas-mouse-silver-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;"LAPTOP ASUS X441 RAM 8GB/1TB /14"" WIN [FREE TAS /MOUSE] - silver, 4GB/500GB";1700000;45;106 rating • 49 ulasan;Terjual 250+;STAR JAYA ELECTRONIC
1774652629-50;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/drcomkomputer/notebook-zyrex-sky-232-celeron-n3350-hd-graphics-ram-4-256gb?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Notebook Zyrex Sky 232/ Celeron - N3350/ HD Graphics/ Ram 4/256Gb;1550000;50;12 rating • 7 ulasan;Terjual 22;DrCom_NEW
1774652635-51;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/tokoganteng99/mipad-6-8-256-termurah-mulus-nominus-original-1731212210689836391?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Mipad 6 8/256 Termurah Mulus Nominus Original;3750000;50;16 rating • 8 ulasan;Terjual 24;Akleema PhoneStore
1774652641-52;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/starjayaelectronic/promoo-laptop-hp-elitebook-820-g3-core-i5-gen-6-8gb-512gb-free-tas-4gb-500gb-hdd?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;PROMOO !! Laptop HP EliteBook 820 G3 Core i5 Gen 6 8GB/512GB FREE TAS - 4GB/500GB HDD;2950000;50;1 rating • 1 ulasan;Terjual 2;STAR JAYA ELECTRONIC
1774652647-53;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/beungharmarket/xiaomi-12-t-mulus-dan-ready-to-use-1733223167959009034?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;xiaomi 12 T mulus dan ready to use - white, 512;1800000;50;28 rating • 11 ulasan;Terjual 60+;beungharmarket
1774652653-54;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/gugellaptop/thinkpad-x395-ryzen-7-pro-3700u-16gb-512gb-vega-2gb-thinkpad-x395-ryzen-5-pro-3500u-thinkpad-x395-1734595235756672290?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Thinkpad X395 Ryzen 7 Pro 3700U 16GB 512GB VEGA 2GB / thinkpad X395 Ryzen 5 PRO 3500U / thinkpad X395 - R3 PRO 3300U, 8GB / 256GB;2900000;49;127 rating • 78 ulasan;Terjual 250+;Gugel Laptop
1774652660-55;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/mazza182/xiaomi-redmi-pad-pro-8-256gb-second-bekas-pemakaian-terawat-lengkap-dengan-keyboard-original-1732909172344456232?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi redmi pad pro 8/256gb second bekas pemakaian terawat lengkap dengan keyboard original;4250000;;;;Mazzastoresoc
1774652665-56;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/tokoacoy/xiaomi-poco-m3-6-128gb?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi Poco M3 6/128GB;1100000;50;4 rating • 3 ulasan;Terjual 13;Tokoacoy Official_NEW
1774652671-57;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/brianabdl/xiaomi-pad-5-dualboot-windows-android-tablet-dengan-layar-menarik-dan-desain-modern-1732061477458707863?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi Pad 5 Dualboot Windows & Android Tablet dengan Layar Menarik dan Desain Modern - Unit+Box;3699000;;;;brianabdl
1774652677-58;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/laptopworks/laptop-hp-x360-435-g8-2in1-touchscreen-amd-ryzen-5-ram-16gb-ssd-512gb-free-tas-mouse-1734005161764488343?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop HP X360 435 G8 2in1 Touchscreen Amd Ryzen 5 Ram 16GB Ssd 512GB Free Tas & Mouse - 16GB, NO SSD;5485000;50;1 rating • 1 ulasan;Terjual 2;LaptopWorks
1774652683-59;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-axioo-slimbook-14a-intel-celeron-n4020-1-1ghz-intel-uhd-graphics-600-ram-6-gb-ssd-128-gb-grey-1732406368791201257?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;READY STOCK Laptop Axioo SlimBook 14a, - Intel Celeron-N4020, ~ 1,1Ghz, Intel UHd Graphics 600, Ram : 6 Gb - Ssd : 128 Gb, Grey;2000000;;;;Bursa laptop efek
1774652690-60;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/officialts/xiaomi-12t-8-256-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi 12T 8/256 Resmi Fullset;4199000;50;19 rating • 15 ulasan;Terjual 27;Toko Sedulur Official
1774652695-61;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/kenzilaptop/asus-expertbook-b1400ceaey-intel-core-i5-1135g7-ram-8gb-ssd-512gb-gen11-fhd-1731812514245608677?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Asus EXPERTBOOK B1400CEAEY Intel Core i5-1135G7 RAM 8GB SSD 512GB GEN11 FHD;4800000;;;;KenziLaptop Bandung
1774652702-62;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/us-electronic/bagus-banget-laptop-hp-elitebook-830-g7-i7-gen-10-32gb-1tb-ssd-free-tas-1732664470834414721?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;BAGUS BANGET !! Laptop Hp Elitebook 830 G7 i7 Gen 10 32gb/1tb ssd FREE TAS - 8GB/256 SSD, 830 G5/6 I5 8TH;3450000;48;45 rating • 19 ulasan;Terjual 100+;US ELECTRONIC
1774652708-63;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/kembar-store94/xiaomi-pad-7-8-256-lengkap-original-1733581173172700843?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi pad 7 8/256  lengkap original;7000000;50;8 rating • 0 ulasan;Terjual 100+;kembar store94
1774652714-64;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/quennaa1/xiaomi?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;xiaomi;1000000;;;7 barang berhasil terjual;Quenna.Na
1774652720-65;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/zondocomputer/laptop-asus-zenbook-ux433f-intel-core-i7-ram-16gb-vga-nvidia-14-inch-full-hd-1734464103177291235?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop ASUS ZenBook UX433F  Intel Core i7  Ram 16GB VGA Nvidia 14-Inch Full HD - 16GB/256GB;4361000;;;2 barang berhasil terjual;Zondo Computer
1774652727-66;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/rojenri79/laptop-hp-elitebook-x360-1030-g8-intel-core-i7-gen-11th-ram-16gb-13-inch-touch-tablet-1733050707729286426?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop HP Elitebook X360 1030 G8 Intel Core i7 Gen 11th Ram 16GB 13-Inch Touch Tablet - 16GB/256GB;7950000;50;2 rating • 2 ulasan;Terjual 2;Ropindo Computer
1774652733-67;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/vicasik/laptop-mi-pro-xiaomi-spek-dewa?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Mi Pro Xiaomi spek dewa;3500000;;;1 barang berhasil terjual;Jual Beli Asik Bersama
1774652739-68;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/universal-laptop/laptop-hp-elite-folio-13-5-inch-2-in-1-snapdragon-8cx-gen-2-ram-16gb-ssd-512gb-touchscreen-1733648173922944747?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Hp Elite Folio 13.5 inch 2-in-1 Snapdragon 8cx Gen 2 Ram 16gb SSD 512GB Touchscreen;15000000;;;;universal laptop
1774652746-69;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/cakrabuana26/nec-versapro-vh3-i5-8-8-256-1731337661191455808?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Nec Versapro Vh3 i5-8 8/256;2200000;;;2 barang berhasil terjual;Cakrabuana26
1774652752-70;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/javasolution/laptop-infinix-inbook-x1-core-i3-1005g1-ram-8gb-512gb-normal-siap-pakai-leptop-laptop-murah-laptop-malang-laptop-gaming-bergaransi-laptop-bekas-laptop-bekas-malang-1731232924178876207?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop  infinix inbook X1 Core i3-1005G1 Ram 8Gb 512Gb Normal Siap Pakai - Leptop Laptop Murah - Laptop Malang - Laptop Gaming - Bergaransi - Laptop Bekas - Laptop Bekas Malang - 8GB, SSD256GB;3350000;50;1 rating • 1 ulasan;Terjual 2;Java solution laptop
1774652758-71;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/piomart/xiaomi-pad-5-6-6gb-256gb-tablet-wqhd-120hz-untuk-kerja-belajar-gaming-1732206159077803222?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi Pad 5 6+6GB 256GB – Tablet WQHD+ 120Hz untuk Kerja, Belajar, & Gaming;3750000;;;;ItPio
1774652764-72;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/mjc-store-mentari-jaya/redmi-airbook-12-core-m3-rosegold?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;redmi airbook 12 core m3 rosegold;2600000;;;;MJC STORE MENTARI JAYA
1774652770-73;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/computercenter1/lenovo-thinbook-13s-gen-2-ryzen-7-48000u-ram-16gb-ssd-512gb-mulusss-1730819361095649100?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Lenovo Thinbook 13s GEN 2 Ryzen 7 48000U RAM 16GB / SSD 512GB Mulusss;5499000;50;1 rating • 1 ulasan;Terjual 3;Computer Center 1
1774652776-74;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/kliknklikamb5/laptop-2in1-hp-probook-x360-11-g6-intel-core-i5-10210y-ram-8gb-512gb-ssd-nvme-touch-11-inch-win11pro-1731771342339933498?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop 2in1 Hp Probook x360 11 G6 Intel Core I5 10210Y RAM 8GB 512GB SSD Nvme Touch 11 Inch Win11PRO - UNIT + BONUS, 8GB | 256GB SSD;3900000;;;;KLIKNKLIK AMB5
1774652782-75;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/bursalaptopefek/readystock-hp-chromebook-x360-intel-core-i3-touchscreen-8-128gb-greay-1731443226084869609?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;READYSTOCK Hp Chromebook X360, Intel Core i3, #TOUCHSCREEN, 8/128GB, Greay;4000000;;;;Bursa laptop efek
1774652788-76;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/wdlaptop-241/promo-laptop-grade-a-fujitsu-lifebook-u937-core-i5-gen-7-ram-12gb-ssd-512gb-nvme-laptop-ringan-dan-second-like-new-bonus-tas-mouse-wireless-1734470315365009406?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;PROMO LAPTOP GRADE A | Fujitsu Lifebook U937 Core i5 Gen 7 Ram 12gb Ssd 512gb NVME LAPTOP RINGAN DAN SECOND LIKE NEW | Bonus Tas & Mouse Wireless - U937 BLACK I I5 GEN 7, 4 GB I NO SSD;2240000;50;3 rating • 2 ulasan;Terjual 19;WDLAPTOP.
1774652794-77;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/donirafael/xiaomi-mi-notebook-air-13-3-like-macbook?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Xiaomi Mi Notebook air 13.3 Like Macbook;9800000;;;;ProudIT
1774652800-78;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/rimaslaptopof/laptop-xiaomi-mi-i5-ram-8-ssd-512gb-bekas-second?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Xiaomi Mi i5 RAM 8 SSD 512GB bekas second;11350000;;;;Rimas Laptop
1774652806-79;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/jualandokcomputer/laptop-lenovo-thinkpad-x1-yoga-6th-vpro-core-i5-gen-11-ram-8gb-ssd-1tb-14-inch-full-hd-include-pen-stylus-touchscreen-1733536387453650909?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Lenovo ThinkPad X1 Yoga 6th vPRO Core i5 Gen 11 - RAM 8GB - SSD 1TB - 14 inch - Full HD - Include Pen Stylus - TouchScreen - Yoga4th i5-8th, 16GB -SSD 256GB;4849000;50;59 rating • 35 ulasan;Terjual 100+;JUALANDOK Computer
1774652812-80;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/el-phone-store-sidoarjo/redmi-13-8-256-secons-mulus-like-new-1730998202839238012?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;REDMI 13 8/256 SECONS MULUS LIKE NEW;1700000;;;;EL PHONE STORE SIDOARJO
1774652818-81;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/devankacomp/asus-expertbook-b1400ceaey-intel-core-i5-1135g7-ram-8gb-ssd-512gb-gen11-fhd-1731843370113074657?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Asus EXPERTBOOK B1400CEAEY Intel Core i5-1135G7 RAM 8GB SSD 512GB GEN11 FHD;4700000;;;;Devanka Comp Bandung Store
1774652825-82;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/gudangnyagadget/xiaomi-redmi-note-14-pro-5g-14-pro-5g-ex-garansi-resmi-1733146391462774680?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;XIAOMI Redmi Note 14 Pro+ 5G - 14 Pro 5G Ex Garansi Resmi - Pro 5G 8/256 Purple;3150000;49;7 rating • 3 ulasan;Terjual 14;GudangGadget_NEW
1774652831-83;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/oneklikcomputer/laptop-asus-m509b-amd-a4-key-backlight-ram-8gb-ssd-256gb-1731399255477093578?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;LAPTOP ASUS M509B AMD A4 KEY BACKLIGHT RAM 8GB SSD 256GB;2599000;50;3 rating • 1 ulasan;Terjual 12;One Klik Computer
1774652836-84;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/veve0111/redmi-5plus-ram-4gb-internal-64gb-4-64-gb-34969?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;REDMI 5PLUS ram 4gb internal 64gb - 4/64 gb;700000;44;8 rating • 3 ulasan;Terjual 18;Bohan shop
1774652843-85;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/sahabatlaptop/laptop-flip-2in1-hp-probook-x360-11-g6-intel-core-i5-10210y-8gb-1tb-ssd-11-6-inch-grey-win-11-home-1731849431369090568?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Flip 2in1 HP Probook X360 11 G6 Intel Core i5 10210Y 8GB 1TB SSD 11.6 Inch Grey Win 11 Home - INTEL PENTIUM N6000 - 3 BULAN, 8GB / 128GB SSD;2999000;50;12 rating • 10 ulasan;Terjual 18;Sahabat Laptop id
1774652848-86;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/laris-jaya-gadget86/laptop-hp-15s-i3-1115g4-8gb-512gb-ssd-15-6-inchi-fhd-second-laptop-windows-15-inchi-core-i3-gen-11-2022-second-original-murah-1732715972678157510?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;"LAPTOP HP 15s i3-1115G4 8GB 512GB SSD 15.6"" inchi FHD second, Laptop Windows 15 inchi core i3 gen 11 [2022] second original murah";3500000;;;;Laris jaya gadget86
1774652854-87;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/lapvic/laptop-kerja-kuliah-hp-445-g8-amd-ryzen-5-pro-body-elegan-bonus-mouse-dan-tas-windows-11-siap-pakai-1734428744439858499?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;Laptop Kerja | kuliah HP 445 G8 Amd Ryzen 5 Pro | Body Elegan | Bonus Mouse dan Tas | Windows 11 Siap Pakai - HP 430 G5 | Intel Core I5 gen 7, RAM 4GB | NO SSD;2340000;50;1 rating • 1 ulasan;Terjual 4;Laptop Victory
1774652860-88;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/arispeedinstagram/hp-probook-445-g9-amd-ryzen-5-5625u-ram-16gb-ssd-1tb-nvme-fhd-ips-1733014282263758229?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;HP PROBOOK 445 G9 AMD RYZEN 5 5625U/RAM 16GB/SSD 1TB NVME/FHD IPS - RAM - SSD, 8GB-256GB SSD;3900000;;;1 barang berhasil terjual;ARISPEED INSTAGRAM
1774652866-89;https://www.tokopedia.com/search?condition=2&navsource=home&source=universe&srp_component_id=04.06.00.00&st=product&q=xiaomi%20laptop%20redmi%20book;https://www.tokopedia.com/simbacomp/fujitsu-lifebook-u939-2-in-1-core-i5-gen-8-ram-8gb-ssd-128gb-512gb-layar-13-3-inch-touchsreen-stylus-pen-bergaransi-1730735997605479634?extParam=ivf%3Dfalse%26keyword%3Dxiaomi+laptop+redmi+book%26search_id%3D20260327225817F9B902FC3289AF0AFADP%26src%3Dsearch;"Fujitsu Lifebook U939 (2 IN 1) Core i5 Gen 8 Ram 8GB SSD 128GB - 512GB Layar 13.3""Inch (Touchsreen + Stylus Pen) Bergaransi - 8GB / 256GB";3000000;50;9 rating • 5 ulasan;Terjual 18;Simba Comp
