web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774592365-11","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/densacom-store/xiaomi-redmi-a5-4-4gb-128gb-kamera-32mp-6-88-display-5200mah-octa-core-prosesor-1731246387506480309?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","XIAOMI REDMI A5 (4+4GB*/128GB)  KAMERA 32MP 6.88""DISPLAY 5200MAH OCTA-CORE PROSESOR - BLACK","Rp1.500.000","","","1 barang berhasil terjual","DENSACOM STORE"
"1774592370-12","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/hapejoss/xiaomi-redmi-a5-4-128gb-garansi-resmi-android-1731068434649155517?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi A5 4/128GB Garansi Resmi Android - gold","Rp1.699.000","4.9","46 rating • 31 ulasan","Terjual 100+","Hape JOSS"
"1774592375-13","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/athens-cell/new-xiaomi-redmi-a5-garansi-resmi-1731061206410167682?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","NEW XIAOMI REDMI A5 GARANSI RESMI","Rp1.599.000","5.0","3 rating • 0 ulasan","Terjual 7","Athen's Cell"
"1774592380-14","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/nandacomps/hp-xiaomi-redmi-15c-6gb-128gb-8gb-256gb-garansi-resmi-1732287170644182520?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","HP XIAOMI REDMI 15C 6GB 128GB / 8GB 256GB GARANSI RESMI - 6GB 128GB MINT GREEN","Rp1.989.000","","","1 barang berhasil terjual","NandaComps"
"1774592385-15","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/fastcash/128gb-xiaomi-redmi-note-14-8gb-128gb-amoled-108mp-33w-128gb-1730817764525835790?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","[128GB] XIAOMI REDMI NOTE 14 8GB/128GB - AMOLED - 108MP - 33W - 128GB","Rp2.499.000","","","2 barang berhasil terjual","VILLIA CELL - VILLIACELL"
"1774592390-16","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/starcomppurwokerto/xiaomi-redmi-15-4g-8-128-8-256-gb-snapdragon-685-6-9-fhd-144hz-50mp-7000mah-garansi-resmi-1732556439250044073?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch%26whid%3D11549249","Xiaomi Redmi 15 4G 8/128 8/256 GB Snapdragon 685 6.9"" FHD+ 144Hz 50MP 7000mAh Garansi Resmi - Black, 8/128GB","Rp2.419.000","5.0","2 rating • 0 ulasan","Terjual 8","Starcomp Purwokerto"
"1774592395-17","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/hapejoss/xiaomi-redmi-15-8-128gb-nfc-garansi-resmi-1732595857961617341?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 8/128GB NFC Garansi Resmi - Sandy Purple","Rp2.499.000","4.8","5 rating • 5 ulasan","Terjual 30+","Hape JOSS"
"1774592401-18","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/tumbas-3/xiaomi-redmi-a2-3-32-garansi-resmi-xiaomi-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","XIAOMI REDMI A2 3/32 GARANSI RESMI XIAOMI INDONESIA.","Rp990.000","5.0","20 rating • 6 ulasan","Terjual 40+","@Tumbascell36"
"1774592406-19","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/saadat-syafa/redmi-a5-ram-8-128-kamera-ai-32mp-batre-5-200-mah-1734092948478526556?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","redmi a5 ram 8/128 kamera AI 32MP,batre 5.200 MAh","Rp1.290.000","","","1 barang berhasil terjual","saadat syafa"
"1774592411-20","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/complete-selular/xiaomi-redmi-15-8gb-128gb-256gb-layar-6-9-snapdragon-685-50mp-8mp-7000mah-layar-ips-lcd-144hz-ip64-tahan-debu-dan-air-1732590277362812698?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 - 8GB  128GB 256GB  Layar 6.9"" Snapdragon 685 50MP+8MP 7000mAh Layar IPS LCD 144Hz IP64 Tahan Debu dan Air - BLACK, 8/128GB","Rp2.499.000","5.0","2 rating • 1 ulasan","Terjual 5","CompleteSelularID"
"1774592416-21","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/s-fone/xiaomi-redmi-a5-4-128-6-88-unisoc-t7250-1731074700895160100?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi A5 4/128  ""6.88"" Unisoc T7250 - Green","Rp1.511.480","5.0","21 rating • 5 ulasan","Terjual 100+","S-Fone"
"1774592421-22","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/pesonacipta/redmi-15c-ram-8-256-gb-garansi-resmi-new-fresh-no-repack-1733275631968094141?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Redmi 15c ram 8/256 Gb garansi resmi new fresh no repack - Midnight Black, 8/ 256 Gb","Rp2.150.000","5.0","28 rating • 1 ulasan","Terjual 100+","Pesona Cipta Celular"
"1774592426-23","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/mahkota-accessories/xiaomi-redmi-15-8gb-128gb-8gb-256gb-snapdragon-685-prosesor-layar-fhd-6-9-kamera-50mp-garansi-resmi-smartphone-1733180212660503756-1734613652231455948?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 8GB/128GB & 8GB/256GB Snapdragon 685 Prosesor Layar FHD+ 6,9"" Kamera 50MP Garansi Resmi Smartphone - MIDNIGHT BLACK, 8GB/128GB","Rp2.365.000","5.0","1 rating • 0 ulasan","Terjual 5","Mahkota Accessories"
"1774592431-24","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/og-store-samarinda-261/xiaomi-redmi-15-bergaransi-resmi-se-indonesia-spesifikasi-lengkap-8-mp-snapdragon-6-gen-3-7000-mah-33w-charger-1732807984841852206?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 Bergaransi Resmi Se Indonesia Spesifikasi Lengkap 8 MP Snapdragon 6 Gen 3 7000 mAh 33W Charger - 8/128GB","Rp2.331.000","5.0","1 rating • 0 ulasan","Terjual 2","OG STORE SAMARINDA_NEW"
"1774592436-25","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/protech-mobile/tp-xiaomi-redmi-15c-6gb-128gb-6000mah-battery-6-9-inch-120hz-kamera-utama-50mp-garansi-resmi-1733989142675752695?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","[ TP ] XIAOMI REDMI 15C ( 6GB/128GB ) | 6000MAH BATTERY | 6.9"" INCH 120Hz | KAMERA UTAMA 50MP | GARANSI RESMI - NON BUNDLE, MIDNIGHT BLACK","Rp1.924.000","5.0","1 rating • 1 ulasan","Terjual 100+","Protech Mobile"
"1774592441-26","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/sriticell/xiaomi-redmi-a7-pro-ram-4-128-garansi-resmi-1734524775477773502?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","XIAOMI REDMI A7 PRO RAM 4/128 GARANSI RESMI - BLACK","Rp1.817.700","5.0","3 rating • 0 ulasan","Terjual 15","SRITI CELL"
"1774592446-27","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/dianabyakta/xiaomi-redmi-14c-6-128gb-garansi-resmi-indonesia-50mp-dual-camera-helio-g81-ultra-6-88-120hz-baterai-5160mah-100-original-1729986990867973334?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 14C 6/128GB Garansi Resmi Indonesia 50MP Dual Camera Helio G81 Ultra 6.88"" 120Hz Baterai 5160mAh 100% Original","Rp1.599.000","5.0","3 rating • 1 ulasan","Terjual 21","DIAN ABYAKTA"
"1774592451-28","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/dzakiyahstoreofficial/dzakiyah-store-xiaomi-redmi-15-new-garansi-resmi-1732596977553802727?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","[DZAKIYAH STORE] XIAOMI REDMI 15 NEW GARANSI RESMI - Gray, 8/128GB","Rp2.583.000","5.0","13 rating • 11 ulasan","Terjual 40+","Dzakiyahstoreofficial"
"1774592456-29","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/smilemobile/xiaomi-redmi-15-8-128gb-baterai-6000mah-pengisisan-cepat-33w-layar-imersif-6-9-120hz-50-mp-kamera-ganda-ai-garansi-resmi-1732526680456201627-1734820553285600667?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 - 8/128GB | Baterai 6000mAh pengisisan cepat 33W | Layar Imersif 6.9"" 120Hz | 50 MP kamera ganda AI - GARANSI RESMI - Midnight Black","Rp2.575.000","5.0","2 rating • 0 ulasan","Terjual 20","Smile Mobile Phone Shop"
"1774592461-30","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/maju-hardwareid/maju-hardware-xiaomi-redmi-a5-4-128gb-garansi-resmi-1731899497745122632?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","[Maju Hardware] Xiaomi Redmi A5 4/128GB - Garansi Resmi - Midnight Black","Rp1.690.000","","","1 barang berhasil terjual","maju hardware.id"
"1774592466-31","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/studioponsel/xiaomi-poco-c71-4-128gb-garansi-resmi-1731592462853900082?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi POCO C71 4/128GB Garansi Resmi - Black","Rp1.444.000","5.0","44 rating • 12 ulasan","Terjual 100+","Studio Ponsel Store"
"1774592471-32","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/arch-computer/xiaomi-redmi-a5-4gb-128gb-garansi-resmi-dengan-32mp-ai-dual-camera-dan-display-6-88-oled-470ppi-1734487082801005622?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi A5 4GB 128GB Garansi Resmi dengan 32MP AI Dual Camera dan Display 6.88"" OLED 470PPI - UNIT ONLY, SANDY GOLD","Rp1.579.000","5.0","15 rating • 15 ulasan","Terjual 100+","Arch Computer"
"1774592476-33","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/starcompsolo/xiaomi-redmi-15-4g-8-128-8-256-gb-snapdragon-685-6-9-fhd-144hz-50mp-7000mah-garansi-resmi-1732556544339773048?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 4G 8/128 8/256 GB Snapdragon 685 6.9"" FHD+ 144Hz 50MP 7000mAh Garansi Resmi - Black, 8/128GB","Rp2.440.000","4.8","5 rating • 1 ulasan","Terjual 16","Starcomp Solo"
"1774592481-34","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/doran-gadget-official/xiaomi-redmi-15-8-128-gb-8-256-gb-prosesor-snapdragon-685-mobile-7000-mah-garansi-resmi-1732577549142296543?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch%26whid%3D444037","Xiaomi Redmi 15 8/128 GB 8/256 GB Prosesor Snapdragon 685 Mobile 7000 mAh Garansi Resmi - Midnight Black, 8/256 GB","Rp2.562.000","5.0","84 rating • 23 ulasan","Terjual 100+","Doran Gadget Official"
"1774592486-35","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/josgadget/redmi-note-14-5g-8-256gb-12-256gb-108mp-ai-ois-camera-mediatek-7025-ultra-ip64-dust-water-resist-1732112400736552014?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Redmi Note 14 5G 8/256GB 12/256GB - 108MP AI OIS Camera | MediaTek 7025-Ultra | IP64 Dust/Water-Resist - Midnight Black, 8/256GB","Rp3.509.000","5.0","1 rating • 1 ulasan","Terjual 1","JOS GADGET SAMARINDA"
"1774592492-36","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/josgadget/redmi-note-14-4g-ram-8-256gb-new-garansi-resmi-indonesia-1731266013557392462?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Redmi Note 14 4G Ram 8/256GB | NEW Garansi Resmi Indonesia - 8/128GB","Rp2.494.960","5.0","1 rating • 0 ulasan","Terjual 6","JOS GADGET SAMARINDA"
"1774592497-37","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/doran-gadget-official/xiaomi-redmi-15c-nfc-6-128-gb-8-256-gb-prosesor-mediatek-helio-6000-mah-garansi-resmi-1732255549668165599?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch%26whid%3D444037","Xiaomi Redmi 15C NFC 6/128 GB 8/256 GB Prosesor Mediatek Helio 6000 mAh Garansi Resmi - Midnight Black, 6/128 GB","Rp1.959.000","5.0","58 rating • 20 ulasan","Terjual 100+","Doran Gadget Official"
"1774592502-38","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/starcomppurwokerto/xiaomi-redmi-15c-6-128-gb-helio-g81-ultra-50mp-120hz-gorilla-glass-6000mah-garansi-resmi-1733090369078854825?extParam=ivf%3Dtrue%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch%26whid%3D11549249","Xiaomi Redmi 15C 6/128 GB Helio G81 Ultra 50MP 120Hz Gorilla Glass 6000mAh Garansi Resmi - Black","Rp2.095.000","5.0","6 rating • 1 ulasan","Terjual 15","Starcomp Purwokerto"
"1774592507-39","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/telering/xiaomi-redmi-10-2022-4-64gb-carbon-gray?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 10 2022 4/64GB Carbon Gray","Rp1.499.000","5.0","1 rating • 1 ulasan","Terjual 1","Tele Ring"
"1774592512-40","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/philosophy-computer/xiaomi-redmi-14c-6-128gb-8-256gb-garansi-resmi-1731201553951852504?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 14C [6/128GB] [8/256GB] Garansi Resmi - DREAMY PURPLE, 6GB/128GB","Rp1.369.000","","","30+ barang berhasil terjual","Philosophy Computer"
"1774592517-41","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/btc888/ponsel-xiaomi-redmi-9a-ram-2-32gb-garansi-resmi-1734411154443109480?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","PONSEL XIAOMI REDMI 9A RAM 2/32GB GARANSI RESMI - 2/32, TANPA BONUS","Rp1.548.000","","","3 barang berhasil terjual","BINTANG TERANG CELL"
"1774592522-42","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/sbb-cell/hp-xiaomi-redmi-a3-4-128-gb-xiomi-mi-redmi-a3-ram-4gb-rom-128gb-garansi-resmi-1731436983757735368?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","HP XIAOMI REDMI A3 4/128 GB - XIOMI MI REDMI A3 RAM 4GB ROM 128GB GARANSI RESMI - Hitam","Rp1.199.000","4.9","9 rating • 3 ulasan","Terjual 30+","SBB CELL_NEW"
"1774592527-43","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/alpaphone/xiaomi-redmi-12-8-256-gb-new-segel-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi Note 15 4G 8/256 | 8/128 GB New Garansi Resmi","Rp3.149.000","5.0","63 rating • 22 ulasan","Terjual 100+","Alpa Phone"
"1774592532-44","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/maju-hardwareid/maju-hardware-xiaomi-redmi-a5-4-128gb-garansi-resmi-1731551175453410632?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","[Maju Hardware] Xiaomi Redmi A5 4/128GB - Garansi Resmi - Midnight Black","Rp1.690.000","5.0","1 rating • 0 ulasan","Terjual 2","maju hardware.id"
"1774592537-45","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/kebahauan-store/spesifikasi-produk-model-redmi-10-handphone-kapasitas-256gb-penyimpanan-garansi-supplier-jenis-garansi-masa-garansi-12-bulan-tipe-kabel-seluler-type-c-processor-mediatek-helio-g88-gpu-arm-mali-g52-ram-storage-8gb-128gb-8gb-256gb-layar-6-79-fh-1731463147543889653?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Spesifikasi Produk Model redmi 10 Handphone Kapasitas 256GB Penyimpanan Garansi Supplier Jenis Garansi Masa Garansi 12 Bulan Tipe Kabel Seluler Type C Processor: - MediaTek Helio G88 - GPU: Arm Mali-G52 RAM/Storage: - 8GB/128GB - 8GB/256GB Layar: 6.79"" FH","Rp1.070.000","","","","KEBAHAUAN STORE"
"1774592542-46","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/andalascellularb/xiaomi-redmi-15-4g-8-128gb-8-256gb-6-9-inch-garansi-resmi-1732632971058840591?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 4G 8/128GB | 8/256GB 6.9 Inch Garansi Resmi - Midnight Black, 8/256GB","Rp2.750.000","5.0","10 rating • 5 ulasan","Terjual 22","Andalas Cellular_NEW"
"1774592547-47","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/suryaphonesmd/xiaomi-redmi-15-ram-8gb-rom-128gb-1731227027235702682?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","XIAOMI REDMI 15 RAM 8GB ROM 128GB","Rp2.499.000","5.0","19 rating • 7 ulasan","Terjual 28","Suryaphone.group"
"1774592552-48","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/pasarglodok/xiaomi-redmi-14c-6gb-128gb-8gb-256gb-garansi-resmi-tam-1730767577662326703?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 14C ( 6GB/128GB ) ( 8GB/256GB ) - Garansi Resmi TAM - Midnight Black, 6GB/128GB","Rp1.499.000","5.0","10 rating • 8 ulasan","Terjual 100+","PASARGLODOK"
"1774592557-49","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/lion-celuller-99/xiaomi-redmi-14c-ram-8-256gb-5g-nfc-fast-charging-33-w-fullset-garansi-12-bulan-1732288308162168021?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","XIAOMI REDMI 14C RAM 8/256GB 5G NFC Fast Charging 33 W Fullset Garansi 12 Bulan - 14C BLACK","Rp1.506.000","5.0","22 rating • 5 ulasan","Terjual 80+","LION CELULLER 99"
"1774592562-50","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/archive-mdcellpondok-170/smartphone-xiaomi-poco-x5-5g-8-256gb-garansi-resmi-1729593107612994452?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Smartphone - Xiaomi Poco X5 5G 8/256GB (Garansi Resmi) - Black","Rp3.299.000","5.0","6 rating • 6 ulasan","Terjual 16","Cv Utama Jaya Selular"
"1774592567-51","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20xiaomi","https://www.tokopedia.com/distriponsel/xiaomi-redmi-15-8-128gb-8-256gb-nfc-garansi-resmi-1732574919716734374?extParam=ivf%3Dfalse%26keyword%3Dhp+xiaomi%26search_id%3D202603270617588D3BBA7425E7C907FQTS%26src%3Dsearch","Xiaomi Redmi 15 8/128GB 8/256GB NFC Garansi Resmi - 8/128GB Midnight Black, Non Bundle","Rp2.474.000","4.9","311 rating • 142 ulasan","Terjual 1 rb+","Distributorponselshop"
