web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774597553-151,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/garudamasmobileshop/vivo-y29-6-128gb-garansi-resmi-1731299323501708645?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,Vivo Y29 6/128Gb Garansi Resmi,23990000,0,0 rating • 0 ulasan,Terjual 0,garuda mas mobileshop,Hp,Vivo,Baru,Terjual 0,0
1774597558-152,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/ponti/vivo-y19s-4gb-4gb-6gb-6gb-hitam-4-64-48317?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"VIVO Y19S 4GB+4GB & 6GB+6GB - Hitam, 4/64",15490000,0,0 rating • 0 ulasan,Terjual 0,Ponti Mobile Store,Hp,Vivo,Baru,Terjual 0,0
1774597563-153,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/cuan-gadgetid/vivo-y28-nfc-8-256-vivo-y28-nfc-8-128-vivo-y-28-nfc-6-128-garansi-resmi-indonesia-6-128-green-tanpa-bonus-43cdd?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"VIVO Y28 NFC 8/256 VIVO Y28 NFC 8/128 VIVO Y 28 NFC 6/128 GARANSI RESMI INDONESIA - 6/128 GREEN, TANPA BONUS",21990000,4.8,10 rating • 5 ulasan,Terjual 30+,Cuan Gadget.id,Hp,Vivo,Baru,Terjual 30+,30
1774597568-154,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/tomsmartstore6/smartphone-hp-y20s-handphone-ram-8gb-256gb-1731913994674472661?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,Smartphone HP-Y20s Handphone RAM 8GB/256GB - Hitam,10710000,4.5,245 rating • 187 ulasan,Terjual 1 rb+,TomSmartStore6,Hp,Vivo,Baru,Terjual 1 rb+,1000
1774597573-155,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/masterphonejaten/vivo-y19s-4-4-64gb-4-4-128gb-6-6-128gb-bergaransi-1730821156800464280?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,VIVO Y19S [4+4/64GB] [4+4/128GB] [6+6/128GB] BERGARANSI - 4+4/64GB,15990000,0,0 rating • 0 ulasan,Terjual 0,MAESTRO ACC_NEW,Hp,Vivo,Baru,Terjual 0,0
1774597578-156,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-y05-desain-premium-6500mah-tahan-3-hari-ip65-tahan-hujan-tahan-banting-ekstrem-origin-os-performa-lancar-layar-ultra-tenang-1200nits-1734434669646481331?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo Y05 - Desain Premium, 6500mAh Tahan 3 Hari, IP65 Tahan Hujan, Tahan Banting Ekstrem, Origin OS Performa Lancar, Layar Ultra Tenang 1200nits - 4+64, Biru Langit",18990000,5.0,7 rating • 6 ulasan,Terjual 40+,vivo Indonesia,Hp,Vivo,Baru,Terjual 40+,40
1774597583-157,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/nakama-gadget-store/vivo-v50-lite-5g-ram-12-512gb-smartphone-android-5g-dengan-ram-12gb-dan-memori-512gb-1734228302264960823?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,Vivo V50 Lite 5G Ram 12/512GB Smartphone Android 5G dengan RAM 12GB dan Memori 512GB,70000000,5.0,36 rating • 0 ulasan,Terjual 100+,Nakama Gadget Store,Hp,Vivo,Baru,Terjual 100+,100
1774597588-158,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo-authorized/vivo-y19s-4gb-64gb-50mp-ai-camera-sgs-drop-resistance-ip64-dust-waterproof-dual-speaker-audio-boost-5500mah-15w-flashcharge-glossy-black-3fab7?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"vivo Y19s (4GB/64GB) - 50MP AI Camera, SGS Drop Resistance, IP64 Dust Waterproof, Dual Speaker Audio Boost, 5500mAh + 15W FlashCharge - Glossy Black",15990000,5.0,2 rating • 1 ulasan,Terjual 12,vivo Authorized Store,Hp,Vivo,Baru,Terjual 12,12
1774597593-159,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/six-directions/vlvo-v40-5g-12gb-ram-256gb-rom-snapdragon-7-gen-3-6-78-3d-curved-amoled-120hz-display-50mp-sony-imx920-ois-main-50mp-ultra-wide-5500mah-battery-with-80w-flashcharge-aura-light-portrait-1733663084844713863?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"vlvo V40 5G | 12GB RAM + 256GB ROM | Snapdragon 7 Gen 3 | 6.78” 3D Curved AMOLED 120Hz Display | 50MP Sony IMX920 OIS Main + 50MP Ultra Wide | 5500mAh Battery with 80W FlashCharge | Aura Light Portrait - hitam, 128GB",13539850,1.0,2 rating • 2 ulasan,Terjual 8,Six Directions,Hp,Vivo,Baru,Terjual 8,8
1774597598-160,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/new-launch-vivo-y29-8-128-design-marmer-eksklusif-6500mah-tahan-3-hari-tahan-banting-ekstrem-ip69-tahan-air-ekstrem-ai-erase-2-0-ai-circle-to-search-1734424947658491827?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20864489,"[NEW LAUNCH] vivo Y29 (8/128) - Design Marmer Eksklusif, 6500mAh Tahan 3 Hari, Tahan Banting Ekstrem, IP69 Tahan Air Ekstrem, AI Erase 2.0 + AI Circle to Search - Cokelat Cendana",29990000,4.9,267 rating • 157 ulasan,Terjual 1 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 1 rb+,1000
1774597603-161,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/online-exclusive-vivo-v60-lite-4g-8-128-50mp-sony-camera-6500-mah-90w-flashcharge-bypass-charging-ai-four-seasons-sgs-5-star-drop-resistance-1734338767641806771?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"[ONLINE EXCLUSIVE] vivo V60 Lite 4G (8/128) 50MP Sony Camera, 6500 mAh + 90W FlashCharge, Bypass Charging, AI Four-Seasons, SGS 5-Star Drop Resistance - Vibing Pink",46990000,4.9,97 rating • 78 ulasan,Terjual 250+,vivo Indonesia,Hp,Vivo,Baru,Terjual 250+,250
1774597608-162,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/freshcelluler/vivo-y28-8-128-garansi-resmi-1734109740146329541?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,VIVO Y28 8/128 GARANSI RESMI,20990000,0,0 rating • 0 ulasan,2 barang berhasil terjual,Virgha Phonecell,Hp,Vivo,Baru,Terjual 2,2
1774597613-163,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/566store/smartphone-vivo-y17-ram-8gb-256gb-hitam-0f5aa?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,Smartphone VIVO Y17 RAM 8GB + 256GB - Hitam,8590000,4.6,1740 rating • 700 ulasan,Terjual 4 rb+,566store,Hp,Vivo,Baru,Terjual 4 rb+,4000
1774597619-164,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/gadgetidn-1/vivo-y29-8-256gb-8gb-extended-ram-garansi-resmi-vivo-1730930840970298500?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"Vivo Y29 8/256GB ( +8GB Extended Ram ) Garansi Resmi Vivo - 6/128GB - BROWN, FREE 20 BONUS",24990000,5.0,29 rating • 10 ulasan,Terjual 80+,GadgetIDN,Hp,Vivo,Baru,Terjual 80+,80
1774597629-166,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo-authorized/vivo-y19s-pro-6000mah-44w-flashcharge-tahan-banting-ekstrem-tahan-hujan-ip64-dual-stereo-speaker-50mp-kamera-utama-ai-erase-2-0-1731859872504514312?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"vivo Y19s Pro - 6000mAh + 44W FlashCharge, Tahan Banting Ekstrem, Tahan Hujan IP64, Dual Stereo Speaker, 50MP Kamera Utama, AI Erase 2.0 - 4+64GB, Glossy Black",15990000,5.0,3 rating • 0 ulasan,Terjual 7,vivo Authorized Store,Hp,Vivo,Baru,Terjual 7,7
1774597634-167,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivoauthorizedbanten/vivo-v40-lite-ai-aura-light-baterai-5000-mah-80-watt-flashcharge-32mp-kamera-selfie-dan-50mp-kamera-belakang-5000mah-large-battery-layar-amoled-120hz-prosesor-snapdragon-685-vivostore-indonesia-1730251203340765162?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"Vivo V40 Lite AI Aura Light Baterai 5000 mAh 80 Watt Flashcharge, 32MP kamera selfie dan 50MP kamera belakang, 5000mAh Large Battery, Layar Amoled 120Hz, Prosesor Snapdragon 685 vivostore.indonesia - SILVER, 8+128GB",26990000,4.9,62 rating • 29 ulasan,Terjual 100+,vivoAuthorized Banten,Hp,Vivo,Baru,Terjual 100+,100
1774597639-168,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivoauthorizedbanten/vivo-y19s-50-mp-camera-baterai-5500mah-15w-flashcharge-sgs-drop-resistance-ip64-tahan-debu-dan-percikan-air-dual-speaker-audio-boost-layar-ips-lcd-90hz-android-funtouch-os-14-hp-1-juta-vivostore-indonesia-1730421063190743018?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"Vivo Y19s - 50 MP Camera, Baterai 5500mAh+15W FlashCharge, SGS Drop Resistance, IP64 Tahan Debu dan Percikan Air, Dual Speaker Audio Boost, Layar IPS LCD 90Hz, Android Funtouch OS 14 hp 1 juta vivostore.indonesia - Black, 4+128",17990000,4.9,207 rating • 111 ulasan,Terjual 500+,vivoAuthorized Banten,Hp,Vivo,Baru,Terjual 500+,500
1774597644-169,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/566store/vivo-y20s-ram-8-256-gb-bergaransi-smartphone-kamera-1731550247822656546?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch,"vivo y20s ram 8+256 GB Bergaransi Smartphone Kamera - Biru, ram 8+256 GB",9950000,4.6,600 rating • 256 ulasan,Terjual 1 rb+,566store,Hp,Vivo,Baru,Terjual 1 rb+,1000
1774597649-170,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-y19s-4-128-50-mp-ai-camera-5500mah-15w-flashcharge-sgs-drop-resistance-ip64-dust-waterproof-dual-speaker-audio-boost-1734338843976304563?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo Y19S (4/128) - 50 MP AI Camera, 5500mAh+15W FlashCharge, SGS Drop Resistance, IP64 Dust Waterproof, Dual Speaker Audio Boost - Pearl Silver",17990000,4.9,1203 rating • 581 ulasan,Terjual 5 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 5 rb+,5000
1774597654-171,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/online-exclusive-vivo-iqoo-z10-lite-120hz-flat-amoled-6000mah-44w-bypass-charging-snapdragon-685-ip68-69-50mp-sony-imx-nfc-1734264628579108787?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"[Online Exclusive] vivo iQOO Z10 Lite , 120Hz FLAT AMOLED, 6000mAh 44W Bypass Charging, Snapdragon 685, IP68+69, 50MP Sony IMX + NFC - 8+128, Power Green",24990000,4.9,1682 rating • 926 ulasan,Terjual 4 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 4 rb+,4000
1774597659-172,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-v40-lite-4g-8-256-ai-aura-light-potrait-ai-erase-80w-flashcharge-32mp-front-camera-1730175650450147251?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo V40 Lite 4G (8/256) - AI Aura Light Potrait, AI Erase, 80W FlashCharge, 32MP Front Camera - Carbon Black",29990000,4.9,763 rating • 385 ulasan,Terjual 2 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 2 rb+,2000
1774597664-173,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/new-launch-vivo-v50-lite-4g-8-128-borderless-immersive-screen-sony-imx882-6500mah-battery-90w-flashcharge-ai-erase-2-0-all-round-impact-resistance-1731181655495378867?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"[NEW LAUNCH] vivo V50 Lite 4G (8/128) Borderless Immersive Screen, Sony IMX882, 6500mAh Battery+90W Flashcharge, AI Erase 2.0, All-round Impact Resistance - All Gold",32990000,4.9,191 rating • 124 ulasan,Terjual 500+,vivo Indonesia,Hp,Vivo,Baru,Terjual 500+,500
1774597669-174,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/new-launch-vivo-y29-6-128-design-marmer-eksklusif-6500mah-tahan-3-hari-tahan-banting-ekstrem-ip69-tahan-air-ekstrem-ai-erase-2-0-ai-circle-to-search-1730854094421133235-1734577735225477043?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"[NEW LAUNCH] vivo Y29 (6/128) - Design Marmer Eksklusif, 6500mAh Tahan 3 Hari, Tahan Banting Ekstrem, IP69 Tahan Air Ekstrem, AI Erase 2.0 + AI Circle to Search - Putih Marmer",26990000,4.9,308 rating • 193 ulasan,Terjual 1 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 1 rb+,1000
1774597674-175,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/new-launch-vivo-y29-8-256-design-marmer-eksklusif-6500mah-tahan-3-hari-tahan-banting-ekstrem-ip69-tahan-air-ekstrem-ai-erase-2-0-ai-circle-to-search-1730875383498770355-1734577733161224115?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"[NEW LAUNCH] vivo Y29 (8/256) - Design Marmer Eksklusif, 6500mAh Tahan 3 Hari, Tahan Banting Ekstrem, IP69 Tahan Air Ekstrem, AI Erase 2.0 + AI Circle to Search - Cokelat Cendana",32990000,4.9,230 rating • 136 ulasan,Terjual 1 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 1 rb+,1000
1774597679-176,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-y19s-pro-6000mah-44w-flashcharge-tahan-banting-ekstrem-tahan-hujan-ip64-dual-stereo-speaker-50mp-kamera-utama-ai-erase-2-0-1734441220098262963?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo Y19s Pro - 6000mAh + 44W FlashCharge, Tahan Banting Ekstrem, Tahan Hujan IP64, Dual Stereo Speaker, 50MP Kamera Utama, AI Erase 2.0 - 4+64GB, Glossy Black",15990000,4.9,1243 rating • 722 ulasan,Terjual 4 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 4 rb+,4000
1774597684-177,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-y19s-6-128-50-mp-ai-camera-5500mah-15w-flashcharge-sgs-drop-resistance-ip64-dust-waterproof-dual-speaker-audio-boost-1734338850028160947?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo Y19S (6/128) - 50 MP AI Camera, 5500mAh+15W FlashCharge, SGS Drop Resistance, IP64 Dust Waterproof, Dual Speaker Audio Boost - Glossy Black",19990000,4.9,1213 rating • 522 ulasan,Terjual 5 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 5 rb+,5000
1774597689-178,https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/vivo/vivo-y19s-4-64-50-mp-ai-camera-5500mah-15w-flashcharge-sgs-drop-resistance-ip64-dust-waterproof-dual-speaker-audio-boost-1734338842881394611?extParam=ivf%3Dtrue%26keyword%3Dhp+vivo%26search_id%3D2026032707323811B9842E0A271F17EU8P%26src%3Dsearch%26whid%3D20939913,"vivo Y19S (4/64) - 50 MP AI Camera, 5500mAh+15W FlashCharge, SGS Drop Resistance, IP64 Dust Waterproof, Dual Speaker Audio Boost - Glossy Black",15990000,5.0,4454 rating • 1884 ulasan,Terjual 10 rb+,vivo Indonesia,Hp,Vivo,Baru,Terjual 10 rb+,10000
1774637436-1,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/stand-aja/hp-vivo-x100-pro-second-resmi-indonesia-1731248604729607496?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,hp vivo x100 pro second resmi Indonesia. .,104000000,0,0 rating • 0 ulasan,Terjual 0,stand aja,Hp,Vivo,Bekas,Terjual 0,0
1774637441-2,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/yude-cell-official/vivo-y83-4-64gb-original-second?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,vivo y83 4/64gb original second,7500000,4.9,24 rating • 9 ulasan,Terjual 50+,Best Yude Store,Hp,Vivo,Bekas,Terjual 50+,50
1774637446-3,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/jsphone-1/vivo-v23e-8-128-murah-siap-1732386218993550657?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,VIVO V23E 8/128 MURAH SIAP,12990000,0,0 rating • 0 ulasan,Terjual 0,SMILE PHONE JOGJA_NEW,Hp,Vivo,Bekas,Terjual 0,0
1774637451-4,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/081235902324/vivo-x70-pro-12-256gb?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Vivo X70 PRO 12/256gb,81000000,5.0,1 rating • 0 ulasan,Terjual 1,hafidzcellwtc,Hp,Vivo,Bekas,Terjual 1,1
1774637457-5,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/sevvancell/handphone-vivo-x50-ram-8-128gb-second-ori-1731634343361283359?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Handphone Vivo X50 Ram 8 128GB Second Ori - Grade E,18500000,5.0,1 rating • 0 ulasan,Terjual 5,Sevvancell,Hp,Vivo,Bekas,Terjual 5,5
1774637462-6,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/gajahmadaphonecell/vivo-v40-12-256gb-garansi-resmi-indonesia-1730815650300463034?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Vivo V40 12/256GB Garansi resmi Indonesia,55999990,4.5,2 rating • 2 ulasan,Terjual 2,GAJAHMADA PHONECELL,Hp,Vivo,Bekas,Terjual 2,2
1774637467-7,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/haedanasapedia/vivo-s1-pro-8-256-seken-mulus-no-minus?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Vivo S1 Pro 8/256 Seken Mulus No Minus,29990000,5.0,1 rating • 1 ulasan,Terjual 1,Haeda Nasapedia,Hp,Vivo,Bekas,Terjual 1,1
1774637472-8,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/didoalfarezi/vivo-y29-8-128gb-fullset-mulus-second-1731449329640375676?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,vivo y29 8/128GB fullset mulus second - 6/128,18000000,5.0,2 rating • 0 ulasan,Terjual 15,pho pho cell,Hp,Vivo,Bekas,Terjual 15,15
1774637477-9,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/meisya-cell-32/hp-vivo-y19s-4-4-per-64-gb-mulus-1731300561717003604?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Hp Vivo Y19s 4+4 per 64 Gb  mulus,11500000,0,0 rating • 0 ulasan,Terjual 0,Meisya Cell_NEW,Hp,Vivo,Bekas,Terjual 0,0
1774637482-10,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/dison-cell/vivo-y28-8-128gb-second-resmi-original-6-128-ea710?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Vivo Y28 8/128Gb Second Resmi Original - 6/128,15500000,5.0,1 rating • 0 ulasan,Terjual 3,DISON CELL,Hp,Vivo,Bekas,Terjual 3,3
1774637487-11,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20vivo,https://www.tokopedia.com/afracall/vivo-x70-pro-5g-12-256-gb-resmi-indonesia-aurora-dawn?extParam=ivf%3Dfalse%26keyword%3Dhp+vivo%26search_id%3D202603271850028D3BBA7425E7C9384AV0%26src%3Dsearch,Vivo X70 PRO 5G 12/256 GB Resmi Indonesia - Aurora Dawn,59990000,5.0,29 rating • 21 ulasan,Terjual 30+,afra call,Hp,Vivo,Bekas,Terjual 30+,30
