web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777366209-200","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256 GB Garansi Resmi","4.399.000","5","Terjual 1","Kota Jakarta Pusat","Okeshop Store Flagship Store"
"1777366209-201","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256GB - Garansi Resmi","3.999.000","","","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
"1777366209-202","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G 12/256GB GARANSI RESMI","4.199.000","5","Terjual 1","Kota Bekasi","SKC Store"
"1777366209-203","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 12/256GB 5G Garansi Resmi","4.134.000","","","Kota Jakarta Pusat","jikalaku Flagship Store"
"1777366209-204","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 12/256GB 5G Garansi Resmi","4.209.173","","","Kota Jakarta Pusat","Sinar Cakrawala Flagship Store"
"1777366209-205","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512gb Ram 12gb Rom 512gb Garansi Resmi","6.174.050","","","Kota Bekasi","Premium Flagship Store"
"1777366209-206","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G NFC | 200MP Ultra Clear AI Main Camera | Snapdragon 7 Gen 3 Garansi Resmi","6.673.193","","","Kota Jakarta Pusat","Sinar Cakrawala Flagship Store"
"1777366209-207","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512GB Snapdragon 7 Gen 3 (4 nm), 200MP Ultra-Clear AI Camera | Garansi Resmi","6.555.900","","","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777366209-208","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","[jikalaku] HONOR 400 LITE 5G | 5230mAh & 35W Long Lasting Battery | 108MP Street Style Portrait","3.669.900","","","Kota Jakarta Pusat","jikalaku Flagship Store"
"1777366209-209","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G | 5230mAh & 35W Long Lasting Battery | 108MP Street Style Portrait","3.802.793","","","Kota Jakarta Pusat","Sinar Cakrawala Flagship Store"
"1777366209-210","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB RAM 12 ROM 256GB Snapdragon 6 Gen 1 (4 nm) AMOLED 120Hz 6600mAh 66W Garansi Resmi Original","3.989.050","5","Terjual 1","Kota Bekasi","Premium Flagship Store"
"1777366209-211","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 9i Smartphone [32GB/ 3GB]","1.599.000","","","","Kota Jakarta Pusat"
"1777366209-212","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 7s Smartphone [16 GB/ 2 GB]","1.375.000","","","","Kota Jakarta Timur"
"1777366209-213","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","1.599.000","","Terjual 2","","Kota Tangerang Selatan"
"1777366209-214","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR PAD X8A 4/128GB | X9A 8/128GB - SMARTPHONE","1.935.000","","","","Kab. Blora"
"1777366209-215","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G 8/256GB | HONORX9C 5G 12/256GB - SMARTPHONE","3.636.000","","","","Kab. Bojonegoro"
"1777366209-216","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G 12/256GB Garansi Resmi Honor Indonesia","4.425.000","","","","Kota Jakarta Utara"
"1777366209-217","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256 Baru Garansi Resmi","4.150.000","","","","Kota Bogor"
"1777366209-218","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB Original garansi resmi","4.299.000","","","","Kota Semarang"
"1777366209-219","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB NFC Garansi Resmi [ Free Buds* ]","3.999.000","","","","Kota Semarang"
"1777366209-220","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256 GB RAM 12 GB Internal 256 GB Garansi Resmi","3.989.050","","","","Kota Bekasi"
"1777366209-221","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G 12/256 Garansi resmi","4.595.000","5","Terjual 3","","Kota Jakarta Pusat"
"1777366209-222","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G 12GB 512GB-GARANSI RESMI HONOR","7.599.000","5","Terjual 2","Kota Jakarta Pusat","Agres Mobile Flagship Store"
"1777366209-223","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G 8GB 256GB-GARANSI RESMI HONOR","4.599.000","5","Terjual 5","Kota Jakarta Pusat","Agres Mobile Flagship Store"
"1777366209-224","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12GB/512GB Garansi Resmi Honor Indonesia","6.719.000","5","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777366209-225","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor Pad X8a 4/128GB Garansi Resmi Honor Indonesia","1.999.000","","","Kota Jakarta Pusat","Senjaya Selindo Flagship Store"
"1777366209-226","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB - Garansi Resmi","4.599.000","","Terjual 1","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
"1777366271-227","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR Pad X8a [4/128GB] -Garansi Resmi Indonesia 1th","1.949.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366271-228","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Hp Honor 400 Lite 5G Ram 8GB Internal 256GB Garansi Resmi","4.199.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777366271-229","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X6C 6/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","3.299.000","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366271-230","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7D 8/512 GB GARANSI RESMI HONOR INDONESIA TERMURAH","4.999.000","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366271-231","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X8B 4/128 GB Garansi Resmi","2.532.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366271-232","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/512 GB Garansi Resmi","4.548.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366271-233","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256 GB Garansi Resmi","3.074.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366271-234","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 5G 8/256 Garansi Resmi Original Smartphone dengan Kamera Ganda dan RAM 8GB ROM 256GB","3.704.050","","","Kota Bekasi","Premium Flagship Store"
"1777366271-235","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7d 8/512GB Snapdragon 685 108MP 6500mAh | Garansi Resmi Honor Indonesia 1 Tahun","4.345.000","","Terjual 1","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366271-236","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6c 6/256GB Mediatek Helio G81 Ultra 50MP 5300mAh | Garansi Resmi Honor Indonesia 1 Tahun","2.885.000","","","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366271-237","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8GB/256GB AMOLED 120Hz Garansi Resmi Honor Indonesia","3.877.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777366271-238","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X6c 6/256GB New Garansi","3.099.000","","","Kota Semarang","SINAR MAS SELLULER CL Flagship Store"
"1777366271-239","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 5G 12/512GB [200 MP (Kamera Utama), Snapdragon 7 Gen 3, MagicOS 9.0, 6000 mAh] - Garansi Resmi","6.999.000","","","Kota Madiun","Maju Hardware Group Flagship Store"
"1777366271-240","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6c 6/256GB Mediatek Helio G81 Ultra 50MP 5300mAh | Garansi Resmi Honor Indonesia 1 Tahun","2.746.000","","","Kota Bandung","Era 2000 Flagship Store"
"1777366271-241","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8/256 GB - Garansi Resmi","3.899.000","","","Kota Jakarta Timur","Ucell Cempaka"
"1777366271-242","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR MAGIC V3 12/512GB GARANSI RESMI HONOR INDONESIA","21.999.000","","","","Kota Jakarta Utara"
"1777366271-243","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 7A 2/16 GB","1.200.000","","","","Kab. Tangerang"
"1777366271-244","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 8/256 5G GARANSI RESMI","3.999.000","","","Kota Medan","HP resmi Flagship Store"
"1777366271-245","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 7A Smartphone - Blue [32GB/ 3GB]","1.910.000","5","Terjual 3","","Kota Jakarta Timur"
"1777366271-246","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 7A Smartphone - Blue [32GB/ 3GB]","1.499.000","","","","Kota Jakarta Pusat"
"1777366271-247","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7D 8GB+512GB BNIB Garansi Resmi Indonesia","4.628.440","","","","Kota Bandung"
"1777366271-248","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","2.499.000","","","","Kota Cirebon"
"1777366271-249","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8/256 GB Garansi Resmi","4.137.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366271-250","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X6C 6GB+128GB BNIB Garansi Resmi Indonesia","3.139.767","","","","Kota Bandung"
"1777366271-251","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256 New Garansi Resmi Promo Bandung","2.954.667","","","","Kota Bandung"
"1777366271-252","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7D LTE 8/512GB Kamera 108MP Baterai 6500mAh Layar 120Hz NFC Smartphone Snapdragon 685 Original Resmi","4.094.000","","","Kota Bandung","Era 2000 Flagship Store"
"1777366271-253","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X6C 6/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","2.928.200","","","Kota Surabaya","Hapemall Flagship Store"
"1777366271-254","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7D 8/512 GB GARANSI RESMI HONOR INDONESIA TERMURAH","4.348.000","","","Kota Surabaya","Hapemall Flagship Store"
"1777366271-255","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 5G 8/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","3.861.500","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366271-256","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR PAD X9A 8/128 GB GARANSI RESMI HUAWEI HONOR TERMURAH","4.331.300","","","Kota Surabaya","Hapemall Flagship Store"
"1777366271-257","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 4C 2/8 GB","850.000","","","","Kab. Tangerang"
"1777366271-258","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 5G NFC GARANSI RESMI","6.824.025","","","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777366271-259","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 8/256GB Garansi Resmi","4.171.000","","","","Kab. Jember"
"1777366271-260","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR Pad 9 8/256GB Garansi Resmi","4.699.000","","","","Kota Jakarta Timur"
"1777366271-261","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256 GB Garansi Resmi","2.920.000","","","Kota Bandung","MetaCore Store Flagship Store"
"1777366271-262","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/512 GB Garansi Resmi","4.340.000","","","Kota Bandung","MetaCore Store Flagship Store"
"1777366271-263","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","[BARU] HONOR 400 Lite 8/256GB 5G AMOLED 6,7 inc - Mediatek Dimensity 7025 Ultra - Original Garansi Resmi HONOR Indonesia","4.229.060","","","","Kota Surabaya"
"1777366271-264","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/512GB Snapdragon 685, 6500mAh 35W, 108 MP | Garansi Resmi Honor Indonesia 1 Tahun","4.345.000","3","Terjual 1","Kota Tangerang","Evogad Flagship Store"
"1777366271-265","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7d 8/512GB New Garansi","4.599.000","","","Kota Semarang","SINAR MAS SELLULER CL Flagship Store"
"1777366271-266","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 5G 12/512 GB - Garansi Resmi","7.049.000","","","Kota Jakarta Timur","Ucell Cempaka"
"1777366271-267","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X6c [6/256GB] - Garansi Resmi","2.999.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366271-268","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 5G 8/256GB GARANSI RESMI","3.994.000","","","Kota Bekasi","SKC Store"
"1777366271-269","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR PAD X8A 4/128GB GARANSI RESMI","2.199.000","","","Kota Bekasi","SKC Store"
"1777366271-270","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8/256 - Garansi Resmi","3.765.000","","","Kota Jakarta Timur","Royal Makmur Flagship Store"
"1777366271-271","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X7d [8/512GB] - Garansi Resmi","4.499.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366271-272","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 8/256 5G GARANSI RESMI TERMURAH","3.861.500","","Terjual 2","Kota Surabaya","Hapemall Flagship Store"
"1777366271-273","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Pre-order","20.560.000","","","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366271-274","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor Pad 9 Ram 8/256Gb New. Bnib. Garansi Resmi","4.750.000","","","","Kota Jakarta Timur"
"1777366271-275","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Pre-order","20.560.000","","","Kota Tangerang","Evogad Flagship Store"
"1777366271-276","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256GB NFC MediaTek Helio G81 Ultra, 5300mAh 35W | Garansi Resmi Honor Indonesia 1 Tahun","2.885.000","","","Kota Tangerang","Evogad Flagship Store"
"1777366271-277","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/512GB 108MP Kamera Garansi Resmi","4.499.000","","","Kota Bandung","Gadget Co. Flagship Store"
"1777366271-278","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 LITE 5G RAM 8/256GB ORIGINAL Garansi Resmi","3.704.050","","","","Kota Bekasi"
"1777366271-279","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/256 8/512 New Garansi Resmi Promo Bandung","4.426.667","","","","Kota Bandung"
"1777366271-280","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 Lite 5G 8GB+256GB BNIB Garansi Resmi Indonesia","4.031.770","","","","Kota Bandung"
"1777366271-281","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 5G 12GB+512GB Black BNIB Garansi Resmi Indonesia","6.487.650","","","","Kota Bandung"
"1777366271-282","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256GB - MediaTek Helio G81 Ultra Layar 6,61 Kamera 50MP+5MP Baterai 5300mAh 35W Honor SuperCharge","2.999.000","","","Kab. Cirebon","Complete.Selular Flagship Store"
"1777366271-283","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X9c 5G 12GB+256GB Purple BNIB Garansi Resmi Indonesia","4.581.438","","","","Kota Bandung"
"1777366271-284","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 LITE 5G | 5230mAh & 35W Long Lasting Battery | 108MP Street Style Portrait","4.218.738","","","","Kota Jakarta Timur"
"1777366271-285","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","[jikalaku] HONOR 400 5G NFC | 200MP Ultra Clear AI Main Camera | Snapdragon 7 Gen 3 Garansi Resmi","6.461.325","5","Terjual 2","Kota Jakarta Pusat","jikalaku Flagship Store"
"1777366271-286","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8/256GB [108 MP, MediaTek Dimensity 7025-Ultra, MagicOS 9.0, 5230 mAh] - Garansi Resmi","3.999.000","","","Kota Madiun","Maju Hardware Group Flagship Store"
"1777366271-287","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor Pad X8A RAM 4/128GB Space Grey 5 MP (Kamera Utama) 5 MP (Kamera Selfie) | TFT LCD | 8300 MAh","2.299.000","","Terjual 1","Kota Bandung","Unicell Store Flagship Store"
"1777366271-288","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/512GB -Qualcomm Snapdragon 685 Layar 6.77 inci Kamera 108MP+8MP Baterai 6500mAh 35W SuperCharge","4.499.000","","","Kab. Cirebon","Complete.Selular Flagship Store"
"1777366271-289","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X9C 12/256GB 5G AMOLED 6,78 inc - Qualcomm SM6450 Snapdragon 6 Gen - New Original Garansi Resmi 1 Tahun - NO REPACK","5.279.120","","","","Kota Surabaya"
"1777366271-290","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 5G 12/512GB Garansi Resmi | 200MP Kamera Utama 50MP Kamera Selfie |Layar Amoled 120Hz 5000nits Ultra Brights Display | Baterai 6000mAh","6.899.000","","Terjual 1","","Kab. Bogor"
"1777366271-291","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 5G 12/512GB Garansi Resmi Honor Indonesia","6.999.000","","","Kota Jakarta Pusat","Okeshop Store Flagship Store"
"1777366271-292","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","1.899.000","","Terjual 3","","Kota Malang"
"1777366271-293","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X6C 6/256 New Garansi Resmi Promo Bandung Khusus Click & Collect","2.912.929","","","","Kota Bandung"
"1777366271-294","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X7D 8/256 8/512 New Garansi Resmi Promo Bandung Khusus Click & Collect","4.369.393","","","","Kota Bandung"
"1777366271-295","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X9C 5G 12/256GB","4.299.000","5","Terjual 47","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1777366271-296","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 Lite 5G 8/256GB 108 MP Kamera Utama | Garansi Resmi","3.999.000","","Terjual 1","Kota Surabaya","Tokolasvegas Flagship Store"
"1777366271-297","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR 400 5G 12/512GB 200 MP Camera | 6000 mAh 66W | Garansi Resmi","6.999.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777366271-298","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 5G 12/512GB Garansi Resmi Honor Indonesia","6.734.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366271-299","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor 400 Lite 5G 8/256GB Garansi Resmi Honor Indonesia","3.889.000","5","Terjual 3","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366271-300","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X9C 12/256GB Garansi Resmi Honor Indonesia","4.450.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366271-301","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor Pad 9 8/256Gb Garansi Resmi","4.640.000","5","Terjual 1","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366271-302","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor Pad 9 8/256GB Garansi Resmi Honor Indonesia","4.799.000","","","Kota Jakarta Pusat","Senjaya Selindo Flagship Store"
"1777366271-303","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","Honor X9C 5G 12/256GB Snapdragon 6 Gen 1 (4nm), 6600 mAh | Garansi Resmi","4.450.000","5","Terjual 2","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366271-304","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false","HONOR X9C 5G 12/256GB - Garansi Resmi Honor","3.995.000","","","Kota Jakarta Pusat","H2 Authorized Store Flagship Store"
