web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777367948-3166","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 Handphone - Hitam [Dual Sim] Hitam","448.800","","Terjual 1","","Kota Banjarbaru"
"1777367948-3167","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 Handphone - Hitam [Dual Sim] Hitam","448.800","","","","Kota Banjarbaru"
"1777367948-3168","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 New 2019 Handphone [4MB/ 4MB/ Dual SIM] hitam","245.000","5","Terjual 2","","Kota Jambi"
"1777367948-3169","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA G20 4/64 Gb Resmi BNIB Dark Blue - Handphone Nokia G20 Ram 4gb Internal 64gb Resmi Masih Segel Baru Warna Biru Tua","999.999","","","","Kota Jakarta Barat"
"1777367948-3170","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 2023 Leda , Nokia 105 Leda | New Garansi Resmi","259.000","5","Terjual 36","Kab. Ponorogo","Pilar Store Flagship Store"
"1777367948-3171","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 105 LEDA 2023","241.600","4,8","Terjual 18","Kota Jakarta Pusat","Princess Flagship Store"
"1777367948-3172","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 Vox Dual SIM Garansi Resmi","399.000","","","Kota Semarang","Jala Kencana Flagship Store"
"1777367948-3173","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 (2024) - TA 1655 DS - Dual SIM - VGA Camera - 2.0"" Inch","365.000","5","Terjual 1","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
"1777367948-3174","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 SIMBA TAM","258.000","5","Terjual 103","","Kota Batu"
"1777367948-3175","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 105 2022 GARANSI TAM","505.000","5","Terjual 34","","Kab. Lumajang"
"1777367948-3176","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 105 2022 TAM","227.500","5","Terjual 17","","Kab. Blitar"
"1777367948-3177","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2019","346.800","","","","Kota Banjarbaru"
"1777367948-3178","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 (2020)","480.000","","","","Kota Bandung"
"1777367948-3179","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2019","342.000","","","","Kab. Purwakarta"
"1777367948-3180","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 King","260.000","","","","Kab. Sragen"
"1777367948-3181","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 110 DS","340.000","","","","Kota Malang"
"1777367948-3182","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 5310 NEW 2020","565.000","5","Terjual 1","","Kota Bandung"
"1777367948-3183","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 2022 Garansi TAM","225.000","","","","Kota Malang"
"1777367948-3184","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 Leda 2023 Garansi Resmi","244.000","","","","Kab. Madiun"
"1777367948-3185","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 Fox 2024 Garansi Resmi","260.000","","","","Kab. Madiun"
"1777367948-3186","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 2 Smartphone - Black","1.199.000","","Terjual 7","","Bandung"
"1777367948-3187","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 1 Smartphone [8GB/ 1GB]","1.045.000","","Terjual 3","","Kota Jakarta Pusat"
"1777367948-3188","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Pertamina - Nokia 6.1 Plus Smartphone","3.399.000","","Terjual 15","","Kab. Bekasi"
"1777367948-3189","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 2 Smartphone - White  [8GB/1GB]","1.550.000","","Terjual 1","","Kota Jakarta Pusat"
"1777367948-3190","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 1 Smartphone [8GB/ 1GB]","999.000","","Terjual 1","","Bandung"
"1777367948-3191","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 2 Smartphone - White  [8GB/1GB]","1.325.000","","","","Kota Jakarta Pusat"
"1777367948-3192","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6 Smartphone - Silver [32GB-3GB]","1.985.000","","Terjual 1","","Kota Jakarta Pusat"
"1777367948-3193","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6.1 2018 Smartphone [64GB/4GB]","2.599.000","","Terjual 16","","Bandung"
"1777367948-3194","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6.1 2018 Smartphone [64GB/4GB]","3.435.000","","","","Kota Jakarta Pusat"
"1777367948-3195","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 5.1 Plus Smartphone [64GB/ 4GB]","2.599.000","","Terjual 22","","Bandung"
"1777367948-3196","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 3 Smartphone - Matte Black [16GB/2GB/LTE]","1.399.000","","Terjual 6","","Bandung"
"1777367948-3197","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6 Smartphone - Silver [32GB/ 4GB]","1.999.000","","Terjual 23","","Bandung"
"1777367948-3198","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 2 Smartphone - White [8GB/1GB]","1.325.000","","","","Kota Jakarta Pusat"
"1777367948-3199","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 2 Smartphone - Black [8GB/ 1GB]","1.325.000","","","","Kota Jakarta Pusat"
"1777367948-3200","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 5 Smartphone - Black [16GB/2GB]","1.699.000","","Terjual 4","","Bandung"
"1777367948-3201","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 3 Smartphone - Silver [16GB/2GB]","1.885.000","","","","Kota Jakarta Pusat"
"1777367948-3202","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6.1 Plus Smartphone - Black [4 GB/ 64 GB]","3.450.000","","","","Kota Jakarta Pusat"
"1777367948-3203","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 6 Smartphone - Silver [32GB/ 3GB/LTE]","1.999.000","","Terjual 12","","Kab. Bekasi"
"1777367948-3204","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 3 Smartphone - Tempered Blue [16GB/2GB] Blue","1.700.000","","","","Kota Jakarta Pusat"
"1777367948-3205","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 210 - Hp Tombol New","425.000","","","","Kota Probolinggo"
"1777367948-3206","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 2023 Leda Garansi Resmi, Nokia 105 Leda 2023","239.900","5","Terjual 46","","Kab. Nganjuk"
"1777367948-3207","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 TAM Nokia 110 2019 TA-1192 DS","329.000","","Terjual 3","","Kab. Bekasi"
"1777367948-3208","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C3 Android NEW Garansi Resmi Nokia indonesia","1.149.000","","","","Kab. Cianjur"
"1777367948-3209","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2022 Garansi resmi TAM nokia 110 shaka 2022","247.000","","Terjual 6","","Kab. Nganjuk"
"1777367948-3210","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 (2022)","239.000","","","","Kab. Bekasi"
"1777367948-3211","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2019","346.800","","","","Kota Banjarbaru"
"1777367948-3212","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 - Garansi Resmi","425.000","","Terjual 1","","Kab. Bojonegoro"
"1777367948-3213","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C31 4/64GB","1.399.000","","","","Kab. Bojonegoro"
"1777367948-3214","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C3 2/16GB","1.199.000","","","","Kota Jayapura"
"1777367948-3215","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 Dual SIM Garansi Resmi","249.000","","","","Kota Medan"
"1777367948-3216","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C20 2/16 GB","1.299.000","","Terjual 2","","Kab. Cianjur"
"1777367948-3217","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C20 2/16 GB","1.499.000","","","","Kab. Purwakarta"
"1777367948-3218","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA C31 4/64GB-RESMI","1.699.000","","","","Kota Probolinggo"
"1777367948-3219","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA C21 PLUS 3/32GB-RESMI","1.499.000","","","","Kota Probolinggo"
"1777367948-3220","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 3 Smarphone - Black [16 GB/2 GB]","1.700.000","5","Terjual 1","","Kota Jakarta Pusat"
"1777367948-3221","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C1 1GB/16GB Garansi Resmi TAM","710.000","5","Terjual 6","","Kota Jakarta Selatan"
"1777367948-3222","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C1 [ Ram 1GB / Rom 16GB ] - Garansi Resmi","760.000","5","Terjual 7","","Kota Jakarta Pusat"
"1777367948-3223","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","HP NOKIA 105 DUAL SIM NEW","245.000","5","Terjual 1","","Kab. Wonogiri"
"1777367948-3224","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 2019 Handphone","237.000","5","Terjual 132","","Kab. Rembang"
"1777367948-3225","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Handphone | HP Nokia C1 1/16GB 5.45"" - Garansi TAM 1th","804.000","","","Kota Surabaya","Doran Gadget"
"1777367948-3226","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Hp Nokia 110 Dual Sim Garansi Resmi","370.000","5","Terjual 4","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777367948-3227","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 [Garansi Resmi] - New","250.000","","Terjual 53","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367948-3228","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 Handphone - Biru","252.000","5","Terjual 5","Kota Bandung","MetaCore Store Flagship Store"
"1777367948-3229","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 2020 Garansi Resmi","447.000","5","Terjual 3","Kota Bandung","MetaCore Store Flagship Store"
"1777367948-3230","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 TAA-1557 DS (2023)","275.000","","","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
"1777367948-3231","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","nokia 150 2023 garansi resmi tam","462.000","","Terjual 7","","Kota Surabaya"
"1777367948-3232","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C31 Smartphone [4GB/64GB] Garansi Resmi","1.300.000","5","Terjual 1","Kota Salatiga","SINAR MAS SELLULER Flagship Store"
"1777367948-3233","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia C12 3/64 GB Garansi Resmi","850.000","4,5","Terjual 7","Kota Bandung","MetaCore Store Flagship Store"
"1777367948-3234","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Handphone Nokia 105","1.900.000","","Terjual 1","","Kab. Garut"
"1777367948-3235","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 Handphone [Garansi Resmi]","328.000","","","","Kab. Lamongan"
"1777367948-3236","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","nokia 105","240.000","5","Terjual 51","Kota Medan","SMS Ponsel Flagship Store"
"1777367948-3237","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2019","299.000","5","Terjual 10","Kab. Cirebon","Complete.Selular Flagship Store"
"1777367948-3238","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA C31 RAM 4/64","1.295.000","","","Kota Jakarta Pusat","Princess Flagship Store"
"1777367948-3239","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia G10 3/32 RAM 3GB ROM 32GB GARANSI RESMI","939.550","4,8","Terjual 19","Kota Bekasi","Premium Flagship Store"
"1777367948-3240","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 110 2019","320.000","","Terjual 1","","Kota Balikpapan"
"1777367948-3241","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 105 (2024) Garansi Resmi","299.000","","","","Kota Batam"
"1777367948-3242","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","479.000","","","","Kota Batam"
"1777367948-3243","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 6","1.999.000","","","","Kota Madiun"
"1777367948-3244","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 5.3","2.999.000","","","","Kota Madiun"
"1777367948-3245","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 5.4","3.199.000","","","","Kota Madiun"
"1777367948-3246","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA C31","1.499.000","","Terjual 1","","Kota Madiun"
"1777367948-3247","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 210 GARANSI RESMI","399.000","","","","Kab. Batang"
"1777367948-3248","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA 150 GARANSI RESMI","499.000","","","","Kab. Batang"
"1777367948-3249","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","NOKIA C3 RAM 2/16GB GARANSI RESMI","1.149.000","","Terjual 1","","Kab. Batang"
"1777367948-3250","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Akan hadir","","","","","Kota Jakarta Pusat"
"1777367948-3251","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Akan hadir","","","","","Kota Jakarta Pusat"
"1777367948-3252","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=4&start=120","Akan hadir","","","","","Kota Bandung"
"1777368129-3253","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Handphone Jadul | HP Nokia 105 2024 Mini SIM - Garansi Resmi 1 Tahun","312.500","5","Terjual 18","","Kota Surabaya"
"1777368129-3254","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Pre-order","265.000","5","Terjual 88","","Kota Surabaya"
"1777368129-3255","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Handphone Jadul | HP Nokia 105 2024 Mini SIM - Garansi Resmi 1 Tahun","312.500","5","Terjual 24","","Kota Surabaya"
"1777368129-3256","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Hp Nokia Frodo 150 Garansi Resmi","499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777368129-3257","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 110 2024 GARANSI RESMI - NEW","350.000","","Terjual 7","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3258","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 150 FRODO VALUE GARANSI RESMI - NEW","549.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3259","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 Tam","317.000","5","Terjual 240","","Kota Surabaya"
"1777368129-3260","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Pre-order","325.000","","Terjual 7","","Kota Batu"
"1777368129-3261","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 105 FOX (2024) GARANSI RESMI - NEW","270.000","","Terjual 9","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3262","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 150 FRODO VALUE GARANSI RESMI - PROMO","464.000","","Terjual 1","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3263","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 FOX TA-1627 - MP3 Player, MicroSD, Dual SIM | Garansi Resmi","350.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777368129-3264","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 LEDA Edition TA-1557 | Dual SIM, Baterai 1000mAh | Garansi Resmi","299.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777368129-3265","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 Handphone","255.000","4,7","Terjual 15","","Kota Surabaya"
"1777368129-3266","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 5310 2020 Handphone","700.000","5","Terjual 10","","Kota Surabaya"
"1777368129-3267","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 105 LEDA GARANSI RESMI - PROMO","239.000","5","Terjual 144","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3268","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Pre-order","520.000","","Terjual 25","","Kota Surabaya"
"1777368129-3269","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 DS TA- 1174","259.200","5","Terjual 58","","Kota Surabaya"
"1777368129-3270","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 150 2024, Garansi Resmi","524.000","5","Terjual 17","","Kota Surabaya"
"1777368129-3271","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 150 TA - 1235 DS","556.800","5","Terjual 18","","Kota Surabaya"
"1777368129-3272","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Baru Nokia 105 hrg murah meriah gransi resmi","245.000","","","","Kota Surabaya"
"1777368129-3273","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 105 LEDA GARANSI RESMI - NEW","259.000","5","Terjual 49","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3274","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 110 2024 GARANSI RESMI - PROMO","323.000","5","Terjual 32","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3275","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 105 FOX (2024) GARANSI RESMI - PROMO","249.000","","Terjual 142","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3276","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 130 FRODO BASIC GARANSI RESMI - PROMO","397.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3277","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","NOKIA 130 FRODO BASIC GARANSI RESMI - NEW","499.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777368129-3278","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 210 Handphone","480.000","","","","Kab. Sidoarjo"
"1777368129-3279","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=3&start=80","Nokia 105 New 2019 Handphone [4MB/ 4MB/ Dual SIM] hitam","280.000","","","","Kab. Sidoarjo"
