web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777284575-860","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Workmate Amd Ryzen 5 3500U RAM16GB SSD512GB 14 FHD+ IPS Windows 11","5.449.000","4,9","Terjual 52","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777284575-861","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan 360 GO L26A-R33S1 Ryzen 3 3200U 8GB 256GB W11 Grey","5.799.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777284575-862","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Workplus R7 [Ryzen 7-7735HS 16GB 512GB 14""FHD IPS Radeon 680M Windows11 1 Year] | Pegacare+","9.115.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777284575-863","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN Intel","25.850.000","5","Terjual 37","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-864","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Work Pro Lite L24C-I3AD1 FHD / Core i3 Gen12 / RAM 8GB / 256GB SSD / WIN11 HOME","4.450.000","","Terjual 2","Kota Tangerang Selatan","Paradisestore.id Flagship Store"
"1777284575-865","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan WorkPlus Ryzen 7 7735HS - AMD Ryzen 7-7735HS/16GB LPDDR5 (OB)/512GB SSD/AMD Radeon/WIN 11/14"" FHD (16:10)/Fingerprint","8.699.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-866","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop 2 in 1 ADVAN EVO-X 13 Intel N150/12GB LPDDR5/512GB SSD/Intel UHD/WIN 11/13"" 2.5K Touch/2.4G/5G WiFi/Metal Body/5000mAh/Stylus+Keyboard","6.399.000","5","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-867","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Workpro Intel Core i5-12450H 14"" FHD IPS 8GB/512GB Laptop Notebook Windows 11 Upgradeable","7.399.000","","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-868","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN WORKPLUS | I5-1235U 16/512 UHD 14"" FHD W11","7.799.000","","","","Kota Surabaya"
"1777284575-869","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN 360 Pro Stylus AMD Ryzen 5 7430U [ 8GB DDR4 (Upgrade)/512GB SSD (Upgrade)/AMD Radeon/WIN 11/14"" FHD IPS Touch (16:10)/Stylus ]","6.929.000","4","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-870","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Pixwar Touchscreen AMD Ryzen 7-8745HS/16GB LPDDR5/512GB SSD (Upgrade)/AMD Radeon 680M/WIN 11/2y/15.6"" FHD IPS 45% NTSC Touchscreen/Backlit/Wifi","10.099.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777284575-871","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN LAPTOP S7-110S i7-1255U 16GB 1TB 14""FHD Win 11 Home","18.249.041","","","","Kota Jakarta Pusat"
"1777284575-872","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN SOULMATE 1405 N4020 4GB 128GB WIN11 BLACK","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-873","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN WORKPRO 1701 i5-1035G7 8GB 256GB WIN11 GREY","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-874","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN PIXELWAR R5-6600H RX6500M 16GB 512GB WIN11 GREY","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-875","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN SOULMATE 1405 N4020 4GB 128GB WIN11 2SLOT GREY","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-876","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN SOULMATE 1405 N4020 4GB 128GB WIN11 2SLOT BLUE","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-877","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","NOTEBOOK ADVAN WORKPLUS HR59S05A R5-6600H 16GB 512GB WIN11 SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777284575-878","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Akan hadir","","5","Terjual 1","","Kab. Banyumas"
"1777284575-879","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Akan hadir","","","","","Kota Surabaya"
"1777284575-880","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[TURUN HARGA] Laptop ADVAN TBook Celeron N100 Intel N100 4Gb/128GB (Upgradabe) 14"" HD Free Windows 11 Garansi Resmi 1 Tahun","3.199.000","5","Terjual 75","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-881","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Workplus AMD RYZEN 5 6600H 14'' FHD IPS 16GB 512GB Win 11","6.999.000","4,9","Terjual 40","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-882","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN Notebook Laptop Workpro Intel I5 14” FHD IPS 8GB 256GB Win 11","5.070.000","","Terjual 1","Kota Bandung","Mediatouch Computer Flagship Store"
"1777284575-883","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[TURUN HARGA] Laptop ADVAN TBook Celeron N100 Intel N100 4Gb/128GB (Upgradabe) 14"" HD Free Windows 11 Garansi Resmi 1 Tahun","3.199.000","5","Terjual 21","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-884","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Soulmate Celeron N4020 4GB/128GB","2.450.000","","","Kota Bandung","Mediatouch Computer Flagship Store"
"1777284575-885","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus RAM 16GB 512GB Notebook Ryzen 5 Win 11 Resmi","8.259.000","5","Terjual 1","Kota Bekasi","CA Shop Flagship Store"
"1777284575-886","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Laptop WorkPlus Ryzen 5 - AMD Ryzen 5 6600H RAM 16GB SSD 512GB AMD Graphics 14 Inch FHD Win 11","7.446.000","","","Kota Jakarta Pusat","Enter Komputer Flagship Store"
"1777284575-887","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Pixwar 16GB 512GB Notebook Ryzen 7 Windows 11 Gaming New Original Garansi Resmi","8.659.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-888","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workpro Lite 8GB 256GB Notebook Intel i5 Windows 11 New Original Garansi Resmi","5.639.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-889","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus RAM 24GB 512GB Notebook Intel i5 Windows 11 New Original Garansi Resmi","7.519.000","","Terjual 2","Kota Bekasi","CA Shop Flagship Store"
"1777284575-890","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN TBOOK INTEL N100 8GB 384GB SSD 14INCH HD WINDOWS 11","3.295.701","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-891","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan T-Book 1405 Intel N100 / Ram 8GB / 128GB eMMC / Win11 Home","3.178.000","","Terjual 1","Kota Jakarta Barat","Paradisestore.id Flagship Store"
"1777284575-892","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan PIXWAR X TRANSFORMERS 16GB 512GB Notebook Ryzen 7 Windows 11 Gaming New Original Garansi Resmi","8.489.000","","Terjual 1","Kota Bekasi","CA Shop Flagship Store"
"1777284575-893","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workpro Lite 8GB 256GB Notebook Intel i3 Windows 11 New Original Garansi Resmi","4.439.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-894","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan 360 Stylus Pro Ryzen Sketsa Notebook Flip 2in1 Tablet Touch New Original Garansi Resmi","6.899.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-895","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus x Darbotz RAM 16GB 512GB Notebook Ryzen 7 Windows 11 New Original Garansi Resmi","8.669.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-896","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN 2 IN 1 EVO-X GREY INTEL N150 12GB 512GB SSD WIN 11 HOME TOUCH 3K 100% SRGB","6.176.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777284575-897","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN 2 IN 1 EVO-X GREY N100 12GB 512GB WIN 11 13 INCH IPS 100% SRGB INCLUDE PEN TOUCH","5.811.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777284575-898","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workpro RAM 8GB 256GB SSD Notebook 14"" IPS Intel i5 Windows 11 New Original Garansi Resmi","4.689.000","","Terjual 6","Kota Bekasi","CA Shop Flagship Store"
"1777284575-899","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN AI GEN Gen L24A-U5MT1 GREY ULTRA 5-125H 16GB 512GB WIN 11, Tipe BUNDLE DELUXE","8.999.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777284575-900","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus 1701 - H1-I5AD2 FHD+ 16:10 / RAM 24GB / 512GB SSD / WIN11 HOME","7.188.000","","","Kota Jakarta Barat","Paradisestore.id Flagship Store"
"1777284575-901","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN WORK PRO LITE (GREY) : INTEL CORE I3 8/,256GB SSD 14""FHD DISPLAY WIN 11 HOME","4.594.401","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-902","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop ADVAN Workplus AIR | AMD Ryzen 5 7535HS | 14 inch OLED Full HD + 1920x1200 | Ultra Slim 1,6cm & Light","9.199.000","","","Kota Surabaya","Sentraponsel"
"1777284575-903","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN SOULMATE X (WHITE) : AMD 3020E,8GB DDR4 UPGRADEABLE ,128GB ,14"" FHD IPS,WIN 11HOME (+TAS)","3.645.351","","Terjual 1","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-904","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN HERITAGE AMD R5-7535HS 16GB/512GB SSD AMD RADEON GRAPHICS 660M 14"" WIN 11 (NO TAS)","6.792.201","","","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-905","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan Workplus 1701 HR59S05A 16:10 FHD+ IPS / AMD Ryzen 5 6600H / RAM 16GB / 512GB SSD / WIN11 HOME","6.748.000","5","Terjual 1","Kota Jakarta Barat","Paradisestore.id Flagship Store"
"1777284575-906","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Laptop Advan 360 Stylus PRO L24F-I3AD1 FHD IPS Touch / Core i3 Gen12/ Ram 8GB / 512GB SSD / Win11 Home","6.487.000","","","Kota Jakarta Barat","Paradisestore.id Flagship Store"
"1777284575-907","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Notebook INTEL i3 14 inch FHD IPS 8GB+256GB WDS","5.250.990","","","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-908","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop WorkPro Lite - Core i3-1220P","5.017.000","","","Kota Jakarta Pusat","Enter Komputer Flagship Store"
"1777284575-909","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate Plus - Ryzen 5 3500U RAM 8GB","4.191.000","","","Kota Jakarta Pusat","Enter Komputer Flagship Store"
"1777284575-910","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","LAPTOP ADVAN EVO-X 16INCH 2IN1(METAL BODY) : INTEL CORE I3 12/,512GB NVME,2,5K DISPLAY IPS TOUCH SCREEN,WIN 11 HOME","7.191.801","","Terjual 1","Kota Palembang","MDP SUPERSTORE Flagship Store"
"1777284575-911","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Workpro i5-1035G7 8GB 256GB SSD 14""FHD IPS Win11","4.561.000","","","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777284575-912","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate N4020 14 Inch Ram 4/128 Gb Garansi Resmi","2.300.000","5","Terjual 1","Kota Bandung","MetaCore Store Flagship Store"
"1777284575-913","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Workplus Intel i5 12600H 14'' FHD IPS 24GB 512GB Win 11","7.999.000","5","Terjual 5","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-914","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop TBOOK X TRANSFORMER 14 inch Intel N100 4GB / 128GB Free Windows 11","3.299.000","5","Terjual 5","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-915","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN LAPTOP WORKMATE 8/256GB GARANSI RESMI - PROMO","4.440.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777284575-916","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN LAPTOP WORKMATE 8/256GB GARANSI RESMI - NEW","4.799.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777284575-917","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate [14/Intel Celeron N4020/4GB/SSD128GB/Win11/Bag]","2.949.000","","Terjual 3","Kota Jakarta Timur","Intel ID Flagship Store"
"1777284575-918","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate 4/128GB Intel N4020 Windows 11","2.298.000","","","Kota Jakarta Pusat","Sinar Cakrawala Flagship Store"
"1777284575-919","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Soulmate Intel Celeron N4020 4GB 128GB 14"" HD W11 Grey","2.319.606","","","Kota Surabaya","Grosiria Flagship Store"
"1777284575-920","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Soulmate Plus AMD Ryzen 5 3500U 8GB 256GB Free WIndows 11","4.299.000","","Terjual 3","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-921","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[Free Mouse Wireless] Advan Laptop Soulmate 8GB/SSD128GB [14/Intel Celeron N4020/2x4GB/SSD128GB/Win11/Bag]","3.139.000","5","Terjual 6","Kota Jakarta Timur","Intel ID Flagship Store"
"1777284575-922","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[EXTRA DISCOUNT] ADVAN Laptop Gaming Pixwar x Transformers AMD Ryzen 7 6800H 16GB/512GB Windows 11","8.699.000","","","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-923","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN LAPTOP SOULMATE X2 8/128GB GARANSI RESMI - PROMO","3.043.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777284575-924","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop TBOOK Intel N100 8GB 128GB+256GB SSD 14'' HD W11 Grey","4.009.000","","","Kota Surabaya","Grosiria Flagship Store"
"1777284575-925","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate X AMD Athlon Silver 3020e 8GB 128GB 14"" FHD Windows 11","3.275.000","","Terjual 1","Kota Surabaya","Grosiria Flagship Store"
"1777284575-926","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop 360 Stylush Pro Laptop 2 IN 1 Touchscreen Intel Core i3-1215U 8GB/256GB 14"" IPS FHD Win 11 Free Stylush Pen","6.899.000","5","Terjual 4","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-927","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Ai Gen Ryzen 7 8845HS AMD Ryzen AI 16GB 512GB Windows 11 HD716S05A","10.098.990","","Terjual 1","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-928","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Soulmate Plus R5 3500U 8GB 256GB SSD 14"" HD W11 Grey AMD RADEON GRAPHICS","3.989.606","","","Kota Surabaya","Grosiria Flagship Store"
"1777284575-929","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop X360 Stylus PRO Intel Core I3 1215U 8GB 256GB 14” IPS FHD Touchscreen W11","6.461.212","","","Kota Surabaya","Grosiria Flagship Store"
"1777284575-930","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Soulmate Plus RAM 8GB 256GB Notebook AMD Ryzen 5 Windows 11 New Original Garansi Resmi","3.919.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-931","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Workplus Laptop Ryzen 5-6600H 16GB 512GB SSD 14'' FHD IPS W11","7.079.000","5","Terjual 1","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777284575-932","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[FREE STYLUS PEN] ADVAN Laptop 360 Stylus Pro Laptop 2 in 1 AMD Ryzen 5 7430U 14"" IPS FHD Touchschreen 8GB/256GB Upgradable Storage Windows 11 - Garan","7.299.000","5","Terjual 1","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-933","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop 2 in 1 Evo-X 13 Intel N100 12GB/512GB 2K IPS 100% SRGB Free Stylus + Keyboard","6.098.000","","","Kota Surabaya","UFO Elektronika dan Furniture Flagship Store"
"1777284575-934","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop AI Gen RAM 16GB 512GB Notebook AMD Ryzen 7 IPS Windows 11 New Original Garansi Resmi","9.609.000","","","Kota Bekasi","CA Shop Flagship Store"
"1777284575-935","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Soulmate SG14S02A N4020/4GB/256GB/Win11/14""","2.750.000","","","Kota Jakarta Pusat","GM COM Flagship Store"
"1777284575-936","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Workplus AIR | AMD Ryzen 5 7535HS | 14 inch OLED Full HD+ 1920x1200 | Ultra Slim 1,6cm & Light 1,09Kg | 16GB/512GB | Hemat Daya Zen 3+","9.199.000","","Terjual 1","Kab. Tangerang","Advan Laptop Flagship Store"
"1777284575-937","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN Laptop Soulmate Plus | AMD Ryzen 5 3500U | 8GB/256GB Upgradable | WIFI 5 | Free WIndows 11 | Garansi Resmi 1 Tahun","4.098.000","","","Kota Surabaya","UFO Elektronika dan Furniture Flagship Store"
"1777284575-938","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","ADVAN X DARBOTZ Laptop Workplus AMD Ryzen 7 7735HS 16GB/512GB 14"" FHD IPS Windows 11","8.699.000","","Terjual 1","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777284575-939","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","[jikalaku] Advan Laptop Workmate Ultra 8/256GB Intel Ultra 5 115U With AI Boost 14"" FHD+ BLUE","7.881.300","","","Kota Jakarta Pusat","jikalaku Flagship Store"
"1777284575-940","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=8&start=280","Advan Laptop Workamte Ultra 8GB+256GB Intel Ultra 5 115U With AI Boost 14 INCH FHD+ BLUE","7.881.000","","","Kota Jakarta Pusat","Sinar Cakrawala Flagship Store"
